latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8672400;241650;3168.97745571659;4366.72745571659;3298.05636070853;3326.22866344605;4243.56884057971;3098.08695652174;1880.00161030596;196.13326144223
-8662500;179550;3713.33424657534;4709.86484018265;3834.03196347032;3851.01187214612;4529.19726027397;3358.199543379;2039.78401826484;196.528576074709
-8728650;163800;3412.27748478702;4651.72860040568;3576.20121703854;3572.74685598377;4519.39107505071;3410.39107505071;2094.7784989858;195.85668101795
-8637750;239400;3493.72300281012;4586.5592131674;3609.54957848254;3631.64993978322;4431.98795664392;3248.98273785628;1957.33962264151;196.243102535245
-8740350;188100;3333.01201923077;4683.66786858974;3493.78766025641;3498.11939102564;4542.28926282051;3342.59455128205;2055.86738782051;196.940501110493
-8703000;121950;3108.69966859983;4551.67481358741;3217.33264291632;3261.8024026512;4410.87531068766;3156.81607290804;1891.29826014913;196.611766852848
-8692200;275400;3274.75139220366;4526.61774065235;3411.75258552108;3438.88424821002;4333.23031026253;3087.95465393795;1854.12370723946;196.052887291394
-8604450;114300;3569.30187721969;4644.47792998478;3660.89751395231;3656.05530187722;4576.3734145104;3271.58498224252;2011.38660578387;237.531416155859
-8683650;157950;2944.03181461115;4223.23487824038;3100.5671641791;3103.42615868028;4145.42183817753;2931.00235663786;1719.15121759623;195.663801586443
-8775000;184050;3384.72628951747;4583.87479201331;3495.40099833611;3535.04742096506;4399.71173044925;3306.9346921797;2082.61272878536;197.699024116561
-8722800;170550;3337.05849802372;4660.74584980237;3502.6766798419;3501.5395256917;4526.07747035573;3376.32608695652;2065.41660079051;195.850908089439
-8671050;117450;3278.64960811434;4527.17335177501;3342.80866758875;3394.2540341171;4494.53757491932;3288.12586445367;2078.08068234209;227.224007792201
-8607600;216000;2878.95729786489;4342.14735736787;2896.33601680084;2989.41267063353;4334.28771438572;3087.08470423521;1821.91249562478;231.899826127433
-8693100;198900;3243.79173622705;4459.07888146912;3367.43656093489;3397.86811352254;4358.5621869783;3203.77879799666;1961.30884808013;196.605926040776
-8692200;193500;3185.86352040816;4429.57568027211;3308.34183673469;3341.70620748299;4313.6556122449;3163.13095238095;1928.40433673469;196.296926759632
-8739900;196200;3445.37062652563;4720.36818551668;3590.6493083808;3606.54719283971;4528.08991049634;3342.45931651749;2077.29698942229;197.673142099418
-8647200;153450;3233.13939899833;4465.35601001669;3316.40776293823;3348.45367278798;4407.03881469115;3195.86227045075;1972.00041736227;224.405229871403
-8685000;162450;3116.6775257732;4334.77113402062;3263.88783505155;3272.60742268041;4209.84164948454;3031.97690721649;1797.00371134021;195.494072684435
-8649000;225000;3884.94103072349;4765.18334985134;3992.91328047572;4003.93855302279;4588.09762140733;3425.34440039643;2099.43805748266;198.129864370923
-8693550;240750;3242.77969584875;4521.92437320181;3379.46814632141;3402.36785861077;4394.36210439786;3166.92437320181;1917.94286888615;196.402652493853
-8669250;197100;3488.44459161148;4421.44194260486;3607.58101545254;3621.21236203091;4326.3761589404;3258.69492273731;2015.58278145695;196.471172830686
-8690850;119700;3425.15663611;4564.43921881228;3543.92586687923;3562.72140294938;4429.20725388601;3181.0633718613;1948.88680749303;202.19226514462
-8588700;78750;3817.240352065;4714.81787406906;3979.84021665538;3941.12254570074;4497.77251184834;3317.80974949221;2089.84766418416;201.894367340884
-8624700;99900;3337.48775981524;4587.20969976905;3448.32286374134;3447.29053117783;4449.02494226328;3119.94780600462;1930.78290993072;233.355872727273
-8712900;184500;3274.40389197776;4630.14455917395;3429.9285146942;3441.75138999206;4469.56115965052;3289.66441620334;2001.82208101668;195.48890772902
-8635500;229950;2533.15296566077;4211.98890045092;2661.15747485258;2704.58758237947;4082.6600763094;2746.99445022546;1577.73395768297;200.38021058839
-8617950;213750;3051.57394495413;4498.04256880734;3134.70495412844;3188.91706422018;4414.9728440367;3070.08183486239;1749.43486238532;212.244477841385
-8646750;112050;3222.89573889393;5084.80915684497;3253.89981867634;3367.51813236627;4952.15729827743;3492.63055303717;2125.80507706256;234.124794727585
-8671950;185850;3365.70417028671;4363.0312771503;3492.39357080799;3506.45308427454;4267.44005212858;3175.78366637706;1940.18331885317;195.953250334304
-8698500;128250;3826.583655706;4897.02562862669;3976.33558994197;3967.06141199226;4645.47872340426;3351.916827853;2038.38056092843;198.718874656603
-8732250;289800;2791.77243330639;2880.13257881973;2959.75788197251;2960.33104284559;2809.16653193209;2199.37995149555;1466.28617623282;200.659112968969
-8592750;63450;3184.83444075305;4422.77187153931;3359.0919158361;3338.09689922481;4302.37763012182;3094.36157253599;1917.72646733112;199.160250974685
-8676900;141750;4044.28531206007;5007.59314875645;4154.22196152041;4167.04504927264;4824.45236977945;3541.22336931018;2187.57672454247;203.253324907441
-8659800;220050;3281.73675427618;4324.39465999166;3403.32040050063;3422.4488944514;4218.36003337505;3136.17813934084;1917.68001668753;196.283400906604
-8638650;156600;2611.97542997543;4220.96103896104;2651.22499122499;2746.1561951562;4296.68445068445;3085.44577044577;1860.34503334503;229.494083389746
-8667900;96750;3677.88718251624;4691.93502658004;3708.74719432959;3752.27525103367;4743.05197873597;3561.29356172475;2278.49911399882;239.783683289636
-8706600;178200;3052.73617886179;4450.75650406504;3179.27479674797;3218.77601626016;4341.3662601626;3172.36056910569;1915.06829268293;196.144951831632
-8741700;263700;3591.61839708561;4549.00819672131;3743.81693989071;3731.52140255009;4389.30327868852;3191.36475409836;1954.25683060109;197.162162590363
-8749800;225450;3344.55172413793;4590.88903625111;3490.82272325376;3508.23430592396;4384.66003536693;3195.26923076923;1960.50751547303;196.431981059285
-8624250;208350;2492.2324137931;4253.94068965517;2586.55137931034;2665.49482758621;4206.76551724138;2904.47551724138;1646.94482758621;199.948218638757
-8635950;74700;3290.49907235622;4922.05612244898;3372.69666048237;3433.21243042672;4744.85621521336;3348.22031539889;2042.9392393321;228.32049057303
-8705250;194400;3191.10589651023;4455.75451263538;3323.71921379864;3347.93341355796;4365.36221419976;3203.8997192138;1973.16726835138;197.377192373853
-8775450;182700;3370.28992836072;4774.16772018542;3498.35651074589;3537.78803202697;4562.25916561315;3406.50863885377;2127.74715549937;198.028813696485
-8617050;240300;2512.34994660021;4018.34994660021;2619.16304734781;2662.40014239943;4022.66571733713;2725.733001068;1577.76966892132;213.526393030264
-8703000;285300;3005.75793958172;3710.36250968242;3150.47443841983;3170.55073586367;3548.07397366383;2620.13942680093;1650.68357862122;199.047359645814
-8757000;227250;3031.71869712352;4003.61759729272;3153.98773265651;3180.79991539763;3874.27664974619;2937.74153976311;1884.41370558376;197.989179222375
-8706600;134550;3560.29905660377;4524.40896226415;3681.89811320755;3689.93773584906;4398.21981132076;3292.54764150943;2051.96603773585;197.834687014226
-8617500;238950;3303.44629981025;4432.46717267552;3379.95559772296;3416.91385199241;4330.37950664137;3064.92182163188;1852.41973434535;221.142341948829
-8707050;144000;3665.07896051974;4608.19590204898;3798.07196401799;3798.2023988006;4468.47526236882;3331.64917541229;2047.41129435282;196.975617698038
-8654850;93150;3171.75443786982;4666.31656804734;3196.13905325444;3287.6504649197;4713.14666103128;3433.5460693153;2133.43448858833;237.527326597388
-8626050;129600;2733.19076688287;3970.91110263258;2751.34910339565;2827.95955742083;4159.17016405952;3179.19877909195;1999.39412438001;231.833047755674
-8597700;127350;3333.242281528;4553.07849293564;3419.81423338566;3430.46415489273;4454.78388278388;3226.80795395081;2023.31554160126;236.288352096928
-8747550;270000;2933.75475687104;3809.11458773784;3085.24566596195;3091.09344608879;3603.33150105708;2604.72346723044;1635.62114164905;200.194800811788
-8655750;229950;3112.3130535233;4230.29611089719;3244.19638043897;3264.26222564497;4120.6357335387;3031.91721216789;1844.41278398152;196.329975080795
-8707050;251100;3313.08823529412;4749.48470588235;3487.49215686275;3485.4262745098;4535.40117647059;3211.66196078431;1917.91137254902;196.937661383991
-8676000;194400;3248.09529806885;4283.34634760705;3380.92275398824;3393.93073047859;4202.30016792611;3111.4685138539;1909.66666666667;196.617318324075
-8700750;269100;3330.56715823037;4797.61379035472;3489.66281387007;3503.19888401754;4535.35193304105;3205.17457154245;1911.20924671184;196.845317815281
-8696250;174600;3182.13769363167;4446.44793459553;3310.42426850258;3338.08605851979;4318.65275387263;3164.51721170396;1914.09079173838;195.728476875756
-8622450;157500;2587.68027681661;4075.1107266436;2574.89515570934;2708.62560553633;4129.63667820069;3039.38408304498;1861.79480968858;225.3344928256
-8630100;234000;3280.76671459382;4603.31416247304;3389.45291157441;3433.59094176851;4460.22214234364;3184.96944644141;1909.17325664989;197.449704076221
-8720100;161100;3431.22566935827;4673.20909477263;3588.99957501062;3595.21674458139;4531.10199745006;3380.92010199745;2064.47896302592;195.975502425375
-8565750;152100;3647.5611907387;4447.48676957001;3787.75413450937;3723.79878721058;4282.16372657111;3045.90573318633;1899.52866593164;233.804587353378
-8692200;271350;3211.66784730421;4670.90082644628;3363.3412042503;3388.27863046045;4471.98740653286;3148.093270366;1872.87682014955;195.805051620387
-8741250;279900;2736.07322006472;2838.98220064725;2905.01132686084;2874.84708737864;2767.16383495146;2193.52184466019;1472.95631067961;201.081820216896
-8593200;79200;3597.04637491835;4565.34879163945;3760.68974526453;3723.86479425212;4396.16655780536;3236.71064663619;2037.77922926192;201.606287786137
-8741250;206550;3028.21179624665;4218.16890080429;3169.24626579854;3185.96821141325;4078.53312906932;2984.50823439295;1860.56874760628;197.079737859351
-8612550;81450;3627.00220426157;4498.30859662013;3782.59515062454;3732.63409257899;4290.31594415871;3037.34900808229;1868.30345334313;220.750659828915
-8640000;130500;2866.31719795356;4440.6186540732;2906.42502951594;2981.99724517906;4465.09208972845;3196.5367965368;1957.63400236128;237.712415997399
-8676900;110700;3206.93840104849;4284.67278287462;3309.16732197466;3312.59807776322;4180.99519440804;2973.52031454784;1860.11314984709;227.920607885103
-8706150;232200;3311.62554369316;4748.79280347964;3479.63582443654;3483.0525899565;4529.61921708185;3229.31870304468;1942.52985369711;196.851183173436
-8690400;124200;2522.80514837326;4314.18269574544;2656.4662138005;2697.81158383983;4209.91598140865;2834.53914908831;1634.59849839113;204.11862970478
-8683650;223650;3267.71398834305;4443.91132389675;3395.65195670275;3420.33180682764;4329.17402164863;3185.62739383847;1933.43005828476;195.761102779901
-8676900;131850;2731.85295223768;4376.45505829259;2831.20985332832;2894.26965024445;4300.2444528018;3002.49379465965;1780.0067694622;204.245322895376
-8624700;188100;2946.85845393576;4408.03741616661;2978.37133780445;3082.38051535475;4361.7525591246;3173.7525591246;1921.19061066008;210.656613006581
-8604900;54000;3369.03630769231;4485.05169230769;3543.50953846154;3515.07446153846;4350.33661538462;3121.77846153846;1933.97107692308;199.982734096034
-8619300;136350;3199.6550044287;4433.83569530558;3262.23206377325;3313.88529672276;4394.87023914969;3252.10584588131;2035.99468556244;220.297404770767
-8601750;115200;3386.3475756121;4582.05664906385;3501.16082573212;3489.2654824772;4486.6524243879;3144.35621699472;1928.76668266923;235.023389456732
-8588700;162000;2198.56815852409;3662.8066279467;2159.80218653912;2281.22924496071;3933.79125384353;2942.52716091561;1753.78852066963;234.635709454317
-8775900;166050;2876.47470817121;4190.81206225681;3002.8813229572;3046.54513618677;4058.66809338521;2982.45914396887;1879.12684824903;197.45546569106
-8722800;205650;3318.937819756;4505.32073986619;3470.82093663912;3471.79614325069;4384.90397481307;3279.71625344353;2018.42345533255;195.877756827328
-8698050;127350;3837.0812967581;4897.1710723192;3987.98154613466;3974.536159601;4631.7970074813;3324.87930174564;2021.64488778055;200.05264922314
-8650800;149400;3672.20677290837;4859.74302788845;3742.61155378486;3806.57490039841;4762.93147410359;3534.82749003984;2207.25378486056;206.250617493645
-8727750;268650;3533.97257850509;4621.11499336577;3687.83591331269;3689.37726669615;4365.71340114993;3119.6789031402;1891.06899601946;196.581011778472
-8662500;144450;3525.64047822374;4834.81938514091;3642.39666951324;3678.41502988898;4699.39239965841;3359.68616567037;2034.39197267293;202.236075759022
-8631900;84150;3592.17663817664;4469.65641025641;3720.0056980057;3673.04045584046;4254.79772079772;3018.16866096866;1907.18290598291;233.555431743649
-8646750;166050;3791.50952775476;4749.49502899751;3859.62676056338;3894.95401822701;4646.25517812759;3490.49710024855;2188.60024855012;215.187028672187
-8630550;102600;3264.99162995595;4752.16960352423;3329.40440528634;3389.7731277533;4644.48986784141;3331.66519823789;2082.81145374449;237.143420665604
-8658000;108900;3702.397702407;5096.92013129103;3737.78227571116;3814.11214442013;5030.03336980306;3722.59518599562;2380.47811816193;238.671610859261
-8746650;139500;3374.9909650924;4631.7273100616;3538.35400410678;3533.72813141684;4502.37987679671;3411.68377823409;2115.25297741273;196.157433766278
-8609850;80550;3849.42879377432;4582.61089494163;4022.55019455253;3945.36964980545;4365.47470817121;3088.29649805447;1911.19688715953;226.797814466549
-8601750;129600;3214.05692953803;4630.99300046664;3255.93747083528;3322.91787214186;4540.34857676155;3311.97060195987;2058.90433971069;232.890031729104
-8557200;167400;4103.02025316456;4780.92405063291;4255.74430379747;4182.5417721519;4564.22362869198;3268.23206751055;2022.01181434599;231.467989659287
-8726850;171900;3344.32376081825;4705.75413060582;3513.77222659323;3510.47482297404;4550.63414634146;3396.81707317073;2081.79937057435;196.203637430041
-8727300;225000;3394.008200082;4794.50061500615;3558.62607626076;3562.58630586306;4604.55883558836;3289.63878638786;1985.63919639196;197.349861963822
-8755200;150750;3447.361998362;4888.29361179361;3586.65274365274;3615.1420966421;4716.66052416052;3560.81654381654;2206.57043407043;197.845539189927
-8597700;102150;3870.34477720964;4546.4200146092;4035.01387874361;3954.10299488678;4349.3257852447;3095.04163623083;1918.24835646457;230.928656511239
-8722800;257400;3419.35472006539;4568.99836534532;3556.69636289334;3572.43154883531;4344.7780956273;3111.00572129138;1871.56313853698;196.15461363198
-8596800;126900;3326.83793836344;4522.88947927736;3404.39373007439;3413.94420828905;4454.51647183847;3233.30233793836;2023.34059511158;237.887232720516
-8696700;244350;3253.35192616372;4668.11797752809;3392.02447833066;3420.67776886035;4481.56821829856;3245.59309791332;1948.79654895666;195.499979149187
-8651250;223200;3601.64745916515;4560.55671506352;3719.78992740472;3727.96778584392;4431.38929219601;3276.37522686025;1990.36297640653;197.27742842269
-8739450;232650;3546.07722859665;4842.3746690203;3702.70211827008;3714.93468667255;4624.88481906443;3333.56443071492;2030.2652250662;196.794710559503
-8652600;241200;3092.01345119139;4210.89354342813;3223.12836279785;3241.65564950038;4117.90007686395;3040.19946195234;1847.94350499616;196.163493844167
-8667900;200700;3319.84640128669;4360.41737032569;3452.21592279855;3465.88419782871;4282.83433856051;3182.39887414556;1946.44752714113;195.991930664907
-8709300;267300;3322.0658105939;4700.47752808989;3482.23595505618;3488.13964686998;4452.49518459069;3161.56300160514;1886.4867576244;196.122566566179
-8664750;95850;3534.35529783869;4908.08539799684;3567.34739061676;3640.71534001054;4921.8028465999;3615.10068529257;2282.73273589879;241.354255432364
-8752050;184500;3408.53235053235;4747.65315315315;3565.85954135954;3572.82268632269;4575.22727272727;3417.63963963964;2115.13759213759;196.911242808425
-8699400;108900;3522.88917197452;4629.79532908705;3652.18513800425;3656.71932059448;4471.08959660297;3196.53418259023;1944.45859872611;203.367179924763
-8731350;289800;2830.78002426203;3051.30974524869;2987.05903760615;2997.45086938941;2956.87464617873;2271.75252729478;1498.74322684998;200.960396175163
-8615250;45900;3726.7853820598;4704.04784053156;3869.02524916944;3856.59136212625;4538.26976744186;3335.38471760797;2110.36611295681;203.044367292187
-8632350;151650;2568.52468070418;4117.3082499137;2598.55125992406;2694.37038315499;4210.46668967898;3056.41456679323;1872.10907835692;230.941724572343
-8563950;162000;3878.83840304183;4653.14258555133;4017.14068441065;3944.85424588086;4469.33523447402;3206.25855513308;1988.34664131812;234.861305304506
-8727300;251550;3428.55138592751;4756.39786780384;3595.75095948827;3594.8631130064;4543.95778251599;3247.0157782516;1938.55692963753;196.651201475094
-8636850;100350;3269.97744014733;4770.82872928177;3321.11740331492;3388.93232044199;4630.80386740332;3342.18784530387;2102.82688766114;235.233686331257
-8726850;246600;3327.38685831622;4761.28952772074;3502.42299794661;3499.64928131417;4532.0772073922;3194.26652977413;1899.66981519507;197.039745066323
-8653500;218700;3548.50653879686;4585.68221447254;3668.01482127289;3684.39886660854;4451.20052310375;3277.70139494333;1986.91107236269;196.564707512313
-8736750;147600;3291.99225122349;4527.06810766721;3448.33278955954;3451.80097879282;4402.08727569331;3316.22389885808;2051.58278955954;195.925791776498
-8686800;140850;3907.50827966881;4946.66559337626;4039.22631094756;4039.50827966881;4746.69871205152;3474.86338546458;2127.82198712052;199.870664201675
-8749800;149400;3419.49197860963;4805.73549979432;3560.67708761826;3583.21637186343;4679.56725627314;3535.29576306047;2182.23118058412;198.238201185309
-8728650;239400;3381.8461219411;4742.66694317711;3552.02156781418;3549.10244711738;4582.67648278722;3259.30817088345;1944.86188303608;197.484648426969
-8653050;115200;3330.04907161804;4964.97126436782;3365.43722369584;3456.13129973475;4908.63881520778;3491.17683465959;2167.16622458002;239.754502539337
-8697600;204300;3247.20579588408;4475.32255354893;3374.16967660647;3399.7622847543;4373.65602687946;3206.20327593448;1969.15077698446;197.241635472373
-8673750;98550;3813.98966942149;4580.8305785124;3827.83884297521;3850.78168044077;4701.01859504132;3541.29958677686;2261.26308539945;240.84236944485
-8607600;127800;3473.22657743786;4950.62189292543;3543.28728489484;3600.32456978968;4855.87523900574;3515.19837476099;2193.40535372849;233.581586061584
-8695800;234000;3232.53377265239;4546.07166392092;3371.70222405272;3395.32866556837;4409.27965403624;3194.10090609555;1937.05436573311;196.058638717062
-8638650;161100;2435.55222841226;4088.67479108635;2501.94080779944;2573.32137883008;4148.7569637883;2857.81859331476;1689.30849582173;231.674880834524
-8658900;149850;4044.74402250352;5003.22128457571;4137.30707923113;4166.91373652133;4784.66713548992;3577.09751523676;2218.59821847164;198.598726043912
-8588700;151200;2567.94327272727;3908.63781818182;2591.23127272727;2661.32509090909;4032.74545454545;2937.44472727273;1781.72327272727;234.647367505599
-8661150;164700;3501.92753019575;4709.55768429821;3607.79425239484;3644.23281965848;4561.29029571012;3351.43065389421;2031.79175343607;197.533918178706
-8703000;270000;3366.48038049941;4696.225921522;3509.52080856124;3530.72493063813;4442.87633769322;3161.26952041221;1908.02774474832;196.646898420934
-8599500;61200;3563.24598269468;4716.28615574784;3725.71384425216;3712.00618046972;4543.44313967862;3292.64585908529;2051.26885043263;200.052722751441
-8678700;117000;3352.20538428137;4435.42075553626;3445.1432913591;3463.21927920104;4351.34910985671;3158.17846287451;2004.40555796787;226.180986218859
-8648550;202950;3311.00730488274;4708.87889273356;3405.36370626682;3467.61591695502;4564.5755478662;3320.83429450211;1981.43983083429;196.733549471138
-8771850;174600;3278.9749589491;4880.44786535304;3407.74302134647;3450.44293924466;4650.2828407225;3445.85180623974;2133.18185550082;197.633557948978
-8626500;107100;3087.7096515819;4560.90388466159;3105.82739287145;3192.934721666;4580.49579495394;3367.19663596316;2078.90108129756;237.58550929784
-8702100;244800;3252.45189620758;4746.30339321357;3420.12574850299;3424.27185628743;4531.14331337325;3201.23632734531;1911.39880239521;197.178698727145
-8682300;147150;3912.05783866058;4846.5296803653;4041.58396752917;4039.83713850837;4640.46118721461;3401.14916286149;2065.44292237443;198.379350553344
-8639100;104400;3360.22862541332;5025.88852149268;3422.70288143599;3493.36797354747;4830.70902220123;3443.89985829003;2153.64336324988;238.373223944537
-8604450;155250;2351.09438511884;3638.75060282466;2300.89975887013;2408.70616603514;3914.88184636583;2987.44815707888;1845.08405098174;236.279894043904
-8593200;63000;3152.36080178174;4401.04621380846;3326.32962138085;3304.89198218263;4312.73106904232;3093.1135857461;1923.5083518931;200.733239115529
-8777250;186750;3408.8201347936;4613.31592249368;3524.5147430497;3563.64827295703;4408.74220724516;3338.21946082561;2098.3399326032;197.028559281828
