latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8667900;198450;3322.38495575221;4406.81415929204;3410.53539823009;3467.83185840708;4223.47345132743;3178.09734513274;2020.7389380531;198.621248449015
-8696250;124200;4061.1843575419;5044.8938547486;4159.80446927374;4192.84916201117;4872.54748603352;3469.32960893855;2154.83798882682;213.831184272844
-8607600;87300;3488.16129032258;4634.24193548387;3609.81451612903;3612.87096774194;4472.70967741936;3227.95161290323;2049.58064516129;217.893461229869
-8696700;143100;3018.47004608295;4528.47004608295;3147.7465437788;3186.96313364055;4352.66820276498;3079.1198156682;1832.34101382488;196.060370819941
-8675100;145350;3202.55450236967;4642.04739336493;3356.02843601896;3368.65876777251;4419.82464454976;3067.34123222749;1780.10426540284;196.54999379781
-8671950;115200;3562.87058823529;4752.21176470588;3681.01764705882;3693.06470588235;4558.78235294118;3322.17647058824;2109.11764705882;210.776337750029
-8712900;235800;3070.32142857143;4626.39285714286;3200.94642857143;3251.78125;4443.94642857143;3147.46875;1939.52232142857;198.320621777868
-8742600;193950;2882.9730941704;4323.84753363229;2978.2331838565;3037.64125560538;4061.08520179372;2840.91031390135;1770.10313901345;199.265815600255
-8652600;115650;3865.83146067416;5219.19101123595;3940.19101123596;3992.99438202247;5050.05056179775;3620.63483146067;2281.23595505618;235.563334348456
-8688150;234000;2943.65137614679;4351.56880733945;3034.78440366972;3104.98165137615;4199.25229357798;3036.39449541284;1853.74770642202;197.681409735124
-8677800;273150;2899.30414746544;4405.90322580645;2988.9400921659;3073.55299539171;4313.06912442396;3077.11059907834;1894.15207373272;201.765587770653
-8742600;253800;3063.69585253456;4610.23963133641;3188.58525345622;3240.15668202765;4427.40552995392;3094.3732718894;1906.00460829493;200.428418035679
-8583750;102150;3973.68539325843;4645.03370786517;4109.84269662921;4049.40449438202;4492.48314606742;3222.75280898876;2020.52808988764;234.406156257039
-8780400;179550;3093.88839285714;4653.69196428571;3197.51785714286;3269.77232142857;4426.6875;3224.38839285714;1992.18303571429;195.653797514338
-8700750;109350;3677.94594594595;4633.28108108108;3804.6;3800.98918918919;4429.83783783784;3192.00540540541;1979.27567567568;206.632007721461
-8723250;201150;3064.38260869565;4162.38695652174;3168.14782608696;3206.27391304348;4115.65652173913;2936.42173913043;1855.41304347826;207.057086949517
-8744850;172800;2989.10822510823;4493.22510822511;3098.67532467532;3154.12987012987;4302.74458874459;3097.75324675325;1905.78354978355;197.7278369418
-8736750;235800;3116.33039647577;4715.77973568282;3261.81057268722;3302.11013215859;4503.61233480176;3113.70925110132;1896.01762114537;198.313507743777
-8614800;224550;4074;4926.6577540107;4187.32085561497;4199.68449197861;4756.77540106952;3471.24064171123;2137.5935828877;200.737847756317
-8699400;288450;2808.8275862069;3448.72413793103;2918.14655172414;2961.38362068966;3300.81896551724;2498.75;1663.85775862069;201.392531094547
-8718750;238950;3114.09821428571;4662.96875;3220.15625;3284.14732142857;4533.25;3175.00446428571;1954.04910714286;207.304384525775
-8673750;153000;4182.04705882353;5021.45294117647;4329.4;4314.79411764706;4672.92941176471;3403.07058823529;2061.08823529412;196.306277102745
-8673750;181800;3154.16033755274;4301.51054852321;3251.87341772152;3305.45147679325;4198.84388185654;3094.62447257384;1951.4135021097;200.890604496583
-8719650;225450;3013.69827586207;4643.90086206897;3132.66810344828;3184.00862068966;4459.94827586207;3135.91379310345;1924.63362068966;200.811141110916
-8707950;242100;3193.96017699115;4752.61061946903;3302.5796460177;3355.21238938053;4564.53097345133;3253.23451327434;2009.23451327434;202.895685369691
-8581950;151650;3172.79069767442;4528.8511627907;3248.98604651163;3299.11627906977;4407.43255813954;3263.64651162791;2075.04651162791;213.837046892491
-8680500;285300;2945.86301369863;4313.16438356164;3019.92237442922;3116.49771689498;4087.70776255708;2940.80821917808;1822.1598173516;188.336746492716
-8671950;106650;4047.47368421053;4361.87218045113;4077.84210526316;4070.21804511278;4303.52631578947;3294.42857142857;2176.37593984962;238.596989178854
-8730450;253350;3105.36036036036;4666.23423423423;3229.11261261261;3276.33333333333;4486.0990990991;3175.52702702703;1927.71171171171;198.79606863011
-8617050;201150;3414.18691588785;4764.14018691589;3509.63551401869;3558.76635514019;4564.28504672897;3316.17289719626;2003.53271028037;198.357010103617
-8700300;292500;2752.61572052402;3364.87336244541;2856.52401746725;2906.79912663755;3269.68995633188;2509.44104803493;1702.52401746725;201.276551272971
-8754750;248400;3075.65740740741;4189.0462962963;3153.39351851852;3226.09259259259;4011.55555555556;2884.5;1833.03240740741;202.118815404126
-8709300;148050;3408.49751243781;4471.75621890547;3518.22885572139;3555.89552238806;4359.25373134328;3182.33830845771;2006.73134328358;201.483571088115
-8669700;211950;2841.54545454545;4107.06926406926;2921.7316017316;2998.8354978355;4013.41558441558;2879.15151515152;1765.09956709957;201.015555398063
-8617950;51750;4084.94186046512;4842.54651162791;4258.10465116279;4206.93023255814;4561.52325581395;3480.97674418605;2237.44186046512;197.964764448188
-8724600;264600;2985.52036199095;4542.9185520362;3102.00452488688;3154.92760180995;4370.49773755656;3038.68325791855;1832.53393665158;200.110541131028
-8699850;269100;2885.46188340807;4605.19730941704;2991.88340807175;3061.37668161435;4380.15695067265;3043.38116591928;1850.44843049327;200.318435294235
-8701650;276300;2993.12831858407;4164.59292035398;3078.06194690265;3146.82300884956;3948.29203539823;2850.08407079646;1800.00884955752;201.242681672562
-8609850;230400;3289.6;4561.7347826087;3411.7652173913;3436.72173913043;4500.27826086957;3221.84782608696;1934.7347826087;200.87623291652
-8661150;154800;3375.63981042654;4675.14218009479;3454.74881516588;3524.64928909953;4495.69194312796;3276.57819905213;2035.9336492891;201.198385837131
-8638650;86400;3589.69662921348;5090.78651685393;3672.76404494382;3725.19662921348;4894.6404494382;3506.01685393258;2195.54494382022;229.983170489314
-8603100;108000;4041.9494949495;4758.07070707071;4141.31313131313;4123.42424242424;4601.30303030303;3365.44444444444;2196.81818181818;236.526195049279
-8742150;187200;2839.26086956522;4540.63913043478;2956.24782608696;3018.90434782609;4353.55217391304;3031.19565217391;1791.98260869565;196.421506814407
-8561700;158850;4345.51219512195;4988.20731707317;4494.87804878049;4429.32926829268;4709.37804878049;3488.69512195122;2193.5487804878;218.359338146552
-8572500;153000;3402.22527472527;4607.61538461538;3511.43956043956;3513.72527472527;4488.12637362637;3192.23626373626;2050.98351648352;236.464007465762
-8713350;188550;2979.99111111111;4498.55555555556;3086.65777777778;3152.25333333333;4234.44888888889;3064.12888888889;1838.36444444444;189.390438906902
-8635500;171900;3355.32142857143;4883.94642857143;3467.05803571429;3512.01339285714;4776.4375;3322.70535714286;2017.34821428571;220.237273991831
-8731350;207900;2943.57142857143;4082.75324675325;3056.03463203463;3086.97835497836;3956.57575757576;2884.91341991342;1792.95238095238;195.076141002815
-8581500;143100;3851.76729559748;4762.74213836478;3963.27672955975;3948.54088050314;4569.05660377359;3466.4213836478;2303.30817610063;225.464366436952
-8686350;189900;2803.62231759657;4108.95708154506;2902.66094420601;2962.48497854077;3996.90128755365;2887.47639484979;1805.13733905579;201.037229205011
-8696700;264600;2906.79475982533;4510.1615720524;2998.44978165939;3083.59825327511;4301.8384279476;3005.97379912664;1825.63755458515;199.758884794298
-8633250;244350;4028.25625;4903.8375;4147.25;4153.0125;4653.86875;3364.8125;2031.38125;199.33265883967
-8750700;173250;3083;4862.33039647577;3172.2731277533;3256.77533039648;4595.59030837004;3334.3127753304;2038.55066079295;197.706814841863
-8672400;268200;2951.26818181818;4272.37727272727;3035.28636363636;3106.67727272727;4213.56818181818;3053.43636363636;1908.48181818182;204.922303499907
-8719200;287550;2956.87068965517;3631.02155172414;3028.23275862069;3111.65948275862;3454.30603448276;2592.72413793103;1724.67672413793;201.439392519877
-8715150;249750;2995.33333333333;4700.95555555556;3108.71111111111;3162.14666666667;4472.01777777778;3108.00444444444;1867.78666666667;201.622635023248
-8761050;189000;3125.23175965665;4816.12017167382;3223.98283261803;3315.96137339056;4624.59656652361;3262.16738197425;1968.03433476395;199.9158854086
-8662500;185850;2957.72881355932;4274.8220338983;3073.61440677966;3119.06355932203;4138.32627118644;2958.28389830508;1779.11440677966;191.873744042165
-8716500;220050;3108.67826086957;4705.14347826087;3239.28260869565;3280.28695652174;4440.82608695652;3090.03913043478;1864.93913043478;196.94379185944
-8704800;255150;3070.35193133047;4665.63519313305;3189.27467811159;3240.50643776824;4476.68240343348;3129.29613733906;1898.51502145923;200.513594922276
-8696250;287100;2738.96086956522;3715.47391304348;2827.75652173913;2908.44347826087;3564.51739130435;2583.81304347826;1655.12608695652;187.073202049104
-8597250;80100;3279.37857142857;4430.08571428571;3484.82857142857;3432.35;4330.48571428571;3067.59285714286;1886.29285714286;200.517245455595
-8568900;144450;4252.65584415584;4969.86363636364;4360.26623376623;4341.12337662338;4796.46753246753;3576.00649350649;2377.94155844156;234.769766979482
-8658450;219150;3051.03652968037;4256.30593607306;3143.25114155251;3202.85844748858;4146.76255707763;3006.88127853881;1869.65296803653;198.05717269871
-8620650;204300;3621.79326923077;4698.67788461538;3687.41826923077;3740.11538461538;4573.56730769231;3372.97596153846;2103.28846153846;211.920930114118
-8711550;223650;3085.44915254237;4691.77118644068;3202.31355932203;3257.23728813559;4488.10593220339;3219.62711864407;1996.46186440678;198.99876651281
-8707500;294300;2741.43965517241;2873.8275862069;2876.79310344828;2890.28448275862;2781.68103448276;2265.72844827586;1555.37068965517;201.157283541806
-8732700;151200;2974.21834061135;4340.82969432314;3085;3137.70742358079;4223.49781659389;3119.84279475983;1938.68995633188;197.844356463927
-8716500;198000;3000.72839506173;4256.31687242798;3090.59670781893;3157.95473251029;4123.78189300411;2975.64609053498;1818.23868312757;191.543068623017
-8668350;92250;3593.26;4937.60666666667;3626.36666666667;3683.70666666667;4862.72666666667;3391.74666666667;2097.96;242.541248521303
-8742150;210600;2766.40167364017;4045.58577405858;2859.03347280335;2917.82008368201;3895.06694560669;2804.91631799163;1732.62761506276;200.849586300584
-8779950;178650;3011.44843049327;4636.466367713;3111.51121076233;3187.29147982063;4455.30941704036;3202.11659192825;1968.56950672646;198.271758021454
-8628750;216900;3264.1455399061;4407.98122065728;3356.30046948357;3390.4882629108;4253.84976525822;3160.64788732394;1974.41314553991;201.551132466313
-8725050;133200;3219.8963963964;4360.54954954955;3327.31081081081;3368.41891891892;4204.81081081081;3096.29279279279;1931.13513513514;198.366735021548
-8629200;137250;2810.875;4226.42410714286;2852.80357142857;2937.90178571429;4200.89732142857;3073.11607142857;1918.93303571429;218.699459472906
-8664750;114300;3885.94838709677;4676.96774193548;3914.78709677419;3942.01290322581;4791.67741935484;3676.54193548387;2403.24516129032;239.557888249002
-8746650;169200;3085.15021459227;4527.9356223176;3181.13733905579;3243.20600858369;4369.98712446352;3205.48068669528;1983.83261802575;198.204598981059
-8554500;166950;4274.59782608696;4955.6847826087;4408.05434782609;4359.09782608696;4773.38043478261;3399.33695652174;2155.72826086957;234.713752213766
-8644050;130050;3380.00523560209;4785.92146596859;3447.91623036649;3524.81151832461;4751.78534031414;3348.15706806283;2098.70680628272;229.726628897312
-8597250;50850;3076.14012738853;4382.43949044586;3279.84713375796;3243.53503184713;4251.3949044586;3086.1847133758;1918.1847133758;197.360700162372
-8608050;116100;3724.26380368098;4920.66257668712;3787.98773006135;3826.89570552147;4885.64417177914;3457.33128834356;2170.96932515337;242.254826243643
-8710200;190350;3029.44347826087;4506.28695652174;3128.42173913043;3195.48695652174;4304.97391304348;3095.14347826087;1878.61304347826;193.845650971284
-8757450;180000;2971.52702702703;4887.07657657658;3057.68918918919;3154.05405405405;4663.61711711712;3283.03153153153;1966.90540540541;201.438060868431
-8597700;166050;2794.47302904564;4152.11618257261;2801.70539419087;2899.39004149378;4173.70124481328;3106.09543568465;1947.36099585062;228.117318352234
-8759250;155250;3090.37280701754;4852.22368421053;3168.66666666667;3266.39912280702;4690.70614035088;3322.87719298246;2009.50877192982;204.372562065646
-8635050;243000;4095.18518518519;5017.2037037037;4191.88271604938;4220.68518518519;4844.82716049383;3538.96296296296;2208.12962962963;205.248389319527
-8663400;133650;4009.15894039735;4925.56953642384;4108.21854304636;4117.72847682119;4667.30463576159;3482.59602649007;2258.50993377483;212.554496866812
-8717400;211500;3009.83050847458;4664.86440677966;3154.05508474576;3188.89830508475;4408.59322033898;3064.51694915254;1851.34322033898;197.833219561733
-8644050;166950;4077.76023391813;5037.98830409357;4187.25730994152;4201.78362573099;4842.12865497076;3578.47953216374;2231.36842105263;202.037570256848
-8734050;211950;2946.61038961039;4436.96536796537;3077.5974025974;3115.15584415584;4201.15151515152;2986.42424242424;1811.99567099567;194.621111950566
-8677350;228600;2811.30516431925;4154.23004694836;2887.32394366197;2967.84507042254;4109.33333333333;2933.58215962441;1830.2676056338;206.464067588172
-8680950;230400;2793.81603773585;4200.73113207547;2868.34433962264;2951.29716981132;4121.69811320755;2926.52358490566;1772.35849056604;202.291374497814
-8586900;142200;3351.32768361582;4699.33898305085;3440.8418079096;3485.28248587571;4714.18644067797;3373.68926553672;2121.32203389831;238.712919240785
-8640900;217350;3711.71065989848;4792.59390862944;3813.80203045685;3852.26395939086;4563.15736040609;3383.65482233503;2087.6345177665;197.202888364643
-8738100;225000;3161.20614035088;4657.59649122807;3269.04824561404;3329.66666666667;4401.35087719298;3158.08333333333;1932.13157894737;196.886186681142
-8769150;181350;3093.16299559471;4814.86343612335;3191.63436123348;3273.67400881057;4573.06167400881;3273.75330396476;1997.46255506608;197.562119480032
-8664300;232200;2908.07468879668;4284.10373443983;3006.5643153527;3071.59751037344;4206.8132780083;3068.08298755187;1891.89211618257;199.193318835564
-8587350;82800;3893.99047619048;4851.33333333333;4053.73333333333;4040.26666666667;4687.26666666667;3474.14285714286;2216.78095238095;199.503349256201
-8682300;225900;2901.13942307692;4213.5625;2979.26442307692;3052.38461538462;4140.375;2977.98076923077;1857.58173076923;205.567613779612
-8780400;176400;2984.38938053097;4445.75221238938;3071.78318584071;3150.7389380531;4278.0796460177;3148.57522123894;1959.93362831858;198.29144247076
-8619750;157950;3057.81707317073;4338.06504065041;3095.05284552846;3181.12195121951;4270.52845528455;3150.84146341463;1979.90650406504;214.804876900069
-8772300;192600;3063.04109589041;4512.80821917808;3175.61187214612;3232.95433789954;4294.07305936073;3072.46575342466;1901.82191780822;192.845317088951
-8726850;137250;3014.02678571429;4281.49553571429;3134.80803571429;3172.44642857143;4149.52232142857;3062.62946428571;1900.21428571429;191.495468690434
-8726850;220950;3027.07391304348;4584.84347826087;3146.88260869565;3208.58260869565;4301.82608695652;3076.51304347826;1852.63913043478;188.822292878587
-8658000;122400;3304.58115183246;4681.75916230367;3380.69633507853;3443.07329842932;4577.00523560209;3297.24083769633;2044.78534031414;215.363255042161
-8614350;102150;3893.58778625954;4669.7786259542;4030.67175572519;3979.9465648855;4425.48854961832;3234.12213740458;2074.98473282443;229.009237328496
-8617500;94050;3952.38655462185;4654.96638655462;4041.53781512605;4026.73109243697;4600.31092436975;3356.17647058824;2186.2268907563;239.384429051138
-8629200;144000;2826.21338912134;4252.43933054393;2875.35983263598;2967.02092050209;4168.73640167364;3023.68619246862;1832.64016736402;204.870378984849
-8653050;241200;2793.46460176991;4044.97787610619;2900.65044247788;2948.4203539823;3988.14601769911;2947.19469026549;1851.62831858407;200.294054453953
-8725950;215550;2939.80172413793;4452.43103448276;3060.85775862069;3114.87931034483;4266.36206896552;2920.28017241379;1730.12931034483;198.649346170463
-8636400;181800;3866.31308411215;5114.32242990654;3954.57009345794;4021.17289719626;4993.57009345794;3630.51401869159;2206.4953271028;202.672980783359
-8599050;51300;3157.30666666667;4420.2;3375.61333333333;3325.35333333333;4358.74;3123.08;1960.11333333333;199.283486924195
-8626050;231300;3438.55309734513;4526.24778761062;3545.47787610619;3561.5;4358.86283185841;3190.39380530973;1985.16814159292;204.750178280591
-8783100;175500;2902.51091703057;4307.52401746725;2991.10043668122;3070.20087336245;4108.94323144105;2992.18340611354;1838.51965065502;196.992114519168
-8745750;227250;3014.7972972973;4529.77927927928;3138.53153153153;3192.47747747748;4296.81081081081;2983.82432432432;1798.74324324324;192.37545437217
-8778600;169650;2661.09565217391;3744.07826086957;2761.74782608696;2817.19130434783;3585.79565217391;2616.22608695652;1680.46956521739;200.367444572785
-8687250;148500;4102.21387283237;5031.46242774567;4212.53179190751;4231.53179190751;4733.8612716763;3400.36994219653;2037.92485549133;198.727094212121
-8640900;145800;2743.29460580913;4508.75518672199;2837.71369294606;2918.07883817427;4431.02074688797;3053.29045643154;1798.69709543568;205.320671627008
-8613450;211500;3244.00414937759;4524.41908713693;3291.6265560166;3372.67219917012;4379.70954356847;3247.66804979253;1992.42738589212;201.959640633885
-8718300;146700;3173.50471698113;4294.56132075472;3289.2358490566;3321.90094339623;4144.37735849057;3065.37264150943;1906.57547169811;197.698658195171
-8707500;284400;2791.58620689655;3515.82327586207;2885.50862068966;2948.73706896552;3399.16379310345;2492.75431034483;1640.90517241379;201.387602446937
-8640000;80100;3709.15333333333;4733.13333333333;3862.58;3820.66;4550.66666666667;3206.7;2025.5;231.186566566342
-8599050;115200;3609.72916666667;4746;3722.11111111111;3715.25;4575.29166666667;3284.36805555556;2102.53472222222;235.661163416474
-8694900;211950;2849.5504587156;4438.2247706422;2937.95412844037;3029.74311926606;4310.42201834862;3015.5504587156;1813.77981651376;199.271669305309
-8732700;138150;2883.55603448276;4191.01724137931;3015.93965517241;3045.15086206897;4082.25;2968.16379310345;1831.69827586207;197.301243375672
-8678250;172800;2866.13191489362;4315.94042553192;2965.77021276596;3037.42127659574;4240.7829787234;3002.43404255319;1817.63404255319;199.321132698598
-8698950;247050;3100.45535714286;4760.38392857143;3201.49107142857;3270.5625;4583.27678571429;3211.08035714286;1949.95535714286;204.679058983898
-8609850;77850;3930.29069767442;4630.40697674419;4082.01162790698;4020.3023255814;4519.53488372093;3106.26744186047;1957.75581395349;235.700241456843
-8707950;216450;2955.86842105263;4539.29385964912;3074.57456140351;3128.14035087719;4359.73245614035;3006.93859649123;1825.72368421053;201.947979146678
-8774550;202500;2743.18695652174;3215.91304347826;2821.31739130435;2864.91739130435;3081.25217391304;2443.69565217391;1624.07391304348;201.408710199725
-8720550;205650;2861.43612334802;4432.4449339207;2979.83259911894;3038.29515418502;4248.6872246696;2941.75330396476;1759.85022026432;198.301670833569
-8754300;149850;2930.88888888889;4630.86222222222;3007.62222222222;3101.50666666667;4516.07555555556;3264.35555555556;1992.94222222222;202.308200923608
-8631450;75150;3403.74522292994;4964.96178343949;3484.78343949045;3553.71974522293;4799.8152866242;3349.3949044586;2059.09554140127;226.327112399028
-8713800;219150;3054.46120689655;4650.98275862069;3182.51724137931;3232.97413793103;4427.13362068965;3092.24568965517;1901.39224137931;198.892303000051
-8741250;207450;2626.46902654867;3933.59734513274;2706.91592920354;2772.50442477876;3822.87168141593;2735.78761061947;1701.11061946903;202.950153962688
-8635950;196650;2709.21457489879;4485.88663967611;2810.73279352227;2902.77732793522;4384.47773279352;3061.47368421053;1779.93117408907;197.714814524344
-8714250;207900;2929.45021645022;4510.73593073593;3068.05194805195;3101.93939393939;4343.98268398268;3003.47619047619;1832.57575757576;201.351262060697
-8752500;186300;3024.41484716157;4611.27510917031;3131.97379912664;3197.36681222707;4336.40611353712;3112.40611353712;1884.03930131004;192.376587062523
-8685000;156150;2843.125;4275.70089285714;2981.13392857143;3015.91517857143;4120.6875;2867.04017857143;1688.89732142857;196.170444405734
-8723700;246600;2901.0269058296;4618.74439461883;3019.34529147982;3079.56950672646;4475.31390134529;3083.09417040359;1858.90134529148;204.529617903018
-8613900;230400;4093.65027322404;5055.04371584699;4175.04371584699;4211.07650273224;4874.35519125683;3586.58469945355;2232.56284153005;207.984390483315
-8634150;92700;3427.24117647059;4752.28235294118;3480.53529411765;3542.44705882353;4599.15294117647;3387.39411764706;2159.97058823529;227.029894150813
-8639100;119700;3504.79396984925;4905.65326633166;3573.38190954774;3635.57788944724;4739.62814070352;3491.58793969849;2242.50251256281;220.100675268736
-8726850;281700;2912.66063348416;3587.62895927602;2970.91402714932;3061.7149321267;3405.22624434389;2565.42533936652;1674.12669683258;201.42850018582
-8650350;209700;2639.74683544304;4426.79746835443;2725.05063291139;2826.11392405063;4323.40928270042;3016.86497890295;1740.7552742616;197.956461425607
-8725050;130500;3238.08035714286;4510.41071428571;3355.46875;3398.32589285714;4370.76339285714;3149.41964285714;1921.32589285714;197.213943797236
-8718750;292050;2854.33913043478;2932.66086956522;2929.87826086957;2990.93043478261;2784.36086956522;2311.72173913043;1598.81304347826;201.402296284183
-8692650;246600;3063.94618834081;4546.9730941704;3132.94170403587;3222.9865470852;4388.13901345291;3191.22421524664;1953.96860986547;198.834406945191
-8596350;128700;3646.66433566434;4723.0979020979;3761.92307692308;3747.30769230769;4603.44055944056;3253.69230769231;2075.48251748252;238.573905342751
