latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8617950;75600;4398.56470588235;4957.36470588235;4635.12941176471;4485.71764705882;4650.42352941176;3331.44705882353;1990.89411764706;214.81592672357
-8721900;261450;3350.46696035242;4348.03964757709;3500.52422907489;3502.99559471366;4130.33480176211;2987.140969163;1793.75330396476;195.84039089427
-8552700;170100;4221.83529411765;4996.52941176471;4445.37647058823;4315.21176470588;4588.21176470588;3218.27058823529;1883.52941176471;213.930309790541
-8693100;257400;3249.92340425532;4590.59574468085;3415.6085106383;3417.22978723404;4384.13191489362;3146.09787234043;1846.88510638298;195.13446540492
-8739900;261000;3398.77990430622;4637.83732057416;3588.94258373206;3568.15311004785;4435.96650717703;3074.09090909091;1770.67942583732;195.938825366456
-8647200;236700;3159.44583333333;4401.45416666667;3276.77916666667;3309.5875;4244.1625;3104.30416666667;1839.075;195.267096635288
-8692200;225000;3227.66810344828;4491.5474137931;3372.71120689655;3386.88362068966;4349.25;3137.78879310345;1868.65517241379;195.460893092455
-8715150;264600;3299.18376068376;4600.10683760684;3491.90170940171;3465.05555555556;4392.2264957265;3072.76068376068;1812.18803418803;196.34583146592
-8574300;165150;2489.27004219409;3859.27004219409;2544.805907173;2586.38818565401;3886.03797468354;2664.43459915612;1541.29113924051;232.153425182429
-8638650;213300;2993.70566037736;4382.37358490566;3079.31320754717;3138.19245283019;4328.46037735849;3079.12830188679;1826.0641509434;202.714611960411
-8638200;181800;2748.67315175097;4575.28015564202;2768.21789883269;2887.28793774319;4650.44357976654;3241.6186770428;1863.84046692607;236.102007131022
-8574750;177750;2650.05241935484;4269.16935483871;2664.91532258065;2770.51612903226;4333.78225806452;3030.87903225806;1776.75403225806;235.690451683073
-8741250;164250;3469.23404255319;4867.63829787234;3620.57872340426;3646.08936170213;4700.73617021277;3505.92340425532;2099.55744680851;195.879724264324
-8605800;138600;2606.11842105263;4032.39035087719;2627.29824561404;2699.56578947368;4037.99561403509;2907.83771929825;1759.39035087719;233.962953710688
-8660250;99900;3405.41116751269;5117.7614213198;3444.28934010152;3530.53807106599;5102.69035532995;3635.57360406091;2249.09137055838;240.179738252551
-8608500;147600;2101.488;3846.828;2116.796;2218.148;3947.756;2669.812;1547.224;240.276002901155
-8637300;112050;2975.5375;4566.25833333333;2993.20833333333;3075.91666666667;4569.50416666667;3279.91666666667;1987.19583333333;240.02713307979
-8680050;175950;3190.35071090047;4352.08056872038;3318.44075829384;3337.44549763033;4196.29383886256;3106.45023696682;1858.36966824645;195.239079942299
-8592750;106650;3980.80701754386;4632.15789473684;4186.66666666667;4089.76608187135;4394.81286549708;3178.23976608187;1893.05847953216;203.403462071624
-8717850;168300;3316.78828828829;4453.04504504505;3481.83333333333;3468.72072072072;4322.73873873874;3219.99099099099;1933.81981981982;195.084950757095
-8625150;204750;2925.39463601533;4347.75862068965;2916.57088122605;3028.58620689655;4314.0153256705;3125.45977011494;1910.64750957854;230.638449914275
-8634150;86400;3530.3640776699;4912.56796116505;3641.14563106796;3650.95145631068;4696.00485436893;3233.84466019417;1899.81553398058;230.639879495386
-8717850;200250;3192.97446808511;4319.39574468085;3357.8085106383;3353.65106382979;4184.42553191489;3174.87234042553;1943.62553191489;195.359558974274
-8728650;168300;3429.7;4703.18260869565;3570.2347826087;3586.23913043478;4519.23913043478;3396.61739130435;2063.72608695652;195.834556700112
-8727300;196650;3371.95433789954;4620.5296803653;3541.53881278539;3525.95890410959;4436.45662100457;3270.57077625571;1979.66210045662;195.581055724393
-8621100;64350;4245.85185185185;4808.71604938272;4446.95061728395;4322.49382716049;4517.44444444444;3064.77777777778;1797.67901234568;231.447817605834
-8588250;72900;3194.11023622047;4407.29921259843;3376.15748031496;3341.90551181102;4250.62992125984;3090.22047244094;1858.62992125984;196.39171198608
-8611650;105300;4457.60714285714;5006.16964285714;4621.08928571429;4505.59821428571;4873.54464285714;3422.65178571429;1973.74107142857;233.732934068839
-8707050;120150;4090.63793103448;5065.09770114943;4196.92528735632;4218.95402298851;4760.57471264368;3525.79310344828;2095.52298850575;196.104158403825
-8638200;88650;3169.75663716814;4550.9203539823;3245.33628318584;3279.80530973451;4385.22123893805;3170.50442477876;1938.88495575221;223.037897220622
-8623800;237600;1869.21739130435;3668.10144927536;1927.28260869565;2023.13768115942;3743.51449275362;2516.54347826087;1373.8115942029;217.263829221615
-8606250;212850;1858.41608391608;3434.51048951049;1762.50699300699;1915.55244755245;3801.34965034965;2836.54545454545;1601.24475524476;237.933228354191
-8681400;144900;3932.68888888889;4867.45;4016.56111111111;4039.4;4635.45;3509.92777777778;2147.32777777778;198.929627727666
-8591400;130950;3906.50724637681;4818.35507246377;4050.78985507246;4000.83333333333;4713.54347826087;3379.34057971014;2116.63043478261;234.547210597517
-8650350;247950;3212.00406504065;4299.34146341463;3339.97154471545;3365.36991869919;4196.39837398374;3030.23983739837;1799.31707317073;195.475433792341
-8753400;257850;3302.65777777778;4027.76444444444;3453.62222222222;3455.49777777778;3769.24;2809.27555555556;1744.17777777778;197.21585623291
-8613450;46350;3580.68421052632;4583.6052631579;3762.07894736842;3715.47368421053;4475.30701754386;3237.85087719298;1961.31578947368;200.494769110803
-8639550;225000;3051.09848484848;4626.25;3181.50757575758;3223.45075757576;4433.4053030303;3066.50378787879;1736.92803030303;196.759051032893
-8645400;166950;3178.61811023622;4237.10236220472;3263.45275590551;3301.57874015748;4206.17716535433;3099.91732283465;1923.94094488189;208.39540900507
-8608050;150300;2195.62403100775;3895.08139534884;2199.86434108527;2307.67441860465;3939.54263565891;2706.12403100775;1585.17829457364;237.748085358278
-8646750;146250;2361.84645669291;4134.20078740157;2397.86220472441;2497.0905511811;4128.64566929134;2859.4842519685;1650.27952755906;230.390051815652
-8589600;131850;3878.33333333333;4654.1875;4014.07638888889;3959.49305555556;4388.96527777778;3217.88888888889;1954.11805555556;218.431959177882
-8732250;160200;3550.43111111111;4828.32444444444;3705.18222222222;3715.39111111111;4609.02666666667;3483.45333333333;2089.19555555556;195.68332151647
-8756100;225000;3154.43781094527;4277.86567164179;3281.77611940298;3313.96517412935;4149.89552238806;3033.12935323383;1874.99502487562;197.442719895104
-8774550;163800;2962.40740740741;3599.64609053498;3099.86419753086;3101.9012345679;3535.90534979424;2722.52674897119;1763;198.950906517776
-8701200;293850;3032.11666666667;3854.5125;3184.63333333333;3207.89583333333;3675.6375;2620.3125;1607.45416666667;199.06435544146
-8599950;118800;3516.88669950739;4613.37438423645;3633.14778325123;3611;4490.80295566502;3164.29064039409;1925.95073891626;233.535759839471
-8686350;241200;3220.64502164502;4421.17748917749;3370.01731601732;3380.20346320346;4280.48051948052;3040.85714285714;1792.30735930736;195.517777391832
-8607150;157500;2194.71691176471;3588.15808823529;2113.15808823529;2230.92647058824;3994.17279411765;3043.26838235294;1783.43014705882;241.422488005957
-8667000;150300;3651.70422535211;4943.96244131455;3751.54460093897;3808.39906103286;4715.2676056338;3417.60093896714;1996.15492957746;196.882705210344
-8722800;259200;3365.00888888889;4701.84;3554.94666666667;3546.08444444444;4418.05777777778;3110.80888888889;1813.32;195.223081794878
-8603550;119250;3202.31531531532;4647.00900900901;3308.84234234234;3318.15315315315;4521.25225225225;3144.53603603604;1880.21171171171;233.850654793419
-8720100;121050;3957.44262295082;4898.24590163934;4060.21857923497;4078.83606557377;4647.15846994536;3545.17486338798;2169.03278688525;196.015854425961
-8568900;158400;3115.91052631579;4294.82105263158;3258.95263157895;3231.46842105263;4168.2;2902.37894736842;1710.85263157895;221.191281076506
-8721000;166050;3411.15111111111;4600.83111111111;3555.04444444444;3559.02666666667;4505.63111111111;3332.15555555556;2014.81333333333;196.153472542311
-8569350;184500;2515.34661354582;3928.00398406375;2531.41035856574;2600.79282868526;4021.29083665339;2905.30278884462;1736.47011952191;237.544706575269
-8738550;169650;3539.58823529412;4746.82773109244;3685.08403361345;3696.46218487395;4596.08403361345;3492.33613445378;2165.46218487395;196.599242102154
-8617500;122400;3061.3875;4456.7;3064.82083333333;3157.10833333333;4481.59583333333;3261.64583333333;1963.02916666667;235.975059527498
-8646750;89100;3380.25431034483;4801.11206896552;3428.25431034483;3490.77586206897;4723.47844827586;3470.625;2112.0474137931;230.624184725495
-8713800;170100;3454.52857142857;4567.08571428571;3600.90476190476;3603.31904761905;4382.44761904762;3282.74761904762;1975.65714285714;194.998035241661
-8633250;190350;2735.63732394366;4550.64436619718;2776.58098591549;2902.04577464789;4505.1514084507;3146.28169014085;1785.65845070423;206.87310814537
-8622450;175050;1769.61130742049;2845.96819787986;1608.85159010601;1757.16607773852;3413.5371024735;2944.85159010601;1775.66784452297;232.429970584802
-8651250;101700;3502.269035533;5116.71065989848;3524.24873096447;3615.80710659898;5018.48223350254;3631.41116751269;2255.20304568528;246.040659911238
-8673750;131400;2578.11328125;4169.6171875;2614.98046875;2717.9140625;4163.328125;2935.4375;1751.71484375;219.785213124123
-8608950;69300;4355.515625;5021.640625;4484.34375;4445;4907.6875;3560.515625;2171.46875;226.424205575061
-8598600;107550;4181.14516129032;4829.52419354839;4360.76612903226;4295.54838709677;4676.78225806452;3385.22580645161;2085.08064516129;206.826956399047
-8563500;177750;2741.17937219731;3978.17937219731;2815.65470852018;2857.05829596413;4011.87443946188;2797.06726457399;1649.68161434978;223.561545316613
-8683650;194400;3276.01382488479;4367.866359447;3393.04147465438;3415.08294930876;4233.88479262673;3177.95852534562;1941.98156682028;195.86182301935
-8622000;94500;3731.99346405229;4540.16339869281;3887.65359477124;3812.71895424837;4337.86928104575;3145.8954248366;1913.11111111111;224.69521962417
-8739900;202950;3221.33628318584;4468.46017699115;3359.55309734513;3372.43362831858;4252.71681415929;3106.8185840708;1934.88053097345;197.816722981832
-8680950;198450;3128.26724137931;4262.59913793103;3256.93965517241;3279.00862068966;4141.30603448276;3032.17672413793;1816.74137931034;195.560050532889
-8722350;234900;3503.83406113537;4911.24890829694;3655.93886462882;3676.20524017467;4583.15283842795;3333.903930131;1962.37554585153;195.762029208607
-8727750;197550;3377.11061946903;4625.83628318584;3558.43362831858;3532.91150442478;4486.91150442478;3271.39380530973;1966.63274336283;196.192915749082
-8633700;146250;1937.49042145594;3555.24137931034;1940.00766283525;2044.57471264368;3654.66283524904;2547.95785440613;1491.65134099617;234.185992033101
-8636850;178650;3094.34042553192;4605.26808510638;3116.66808510638;3217.22978723404;4643.88936170213;3288.74893617021;1966.72340425532;233.777930585409
-8642700;85500;3211.65086206897;4764.56465517241;3285.9525862069;3327.2025862069;4564.98706896552;3298.10775862069;1987.34051724138;222.165940459891
-8721000;189450;3412.98326359833;4796.86610878661;3556.43514644351;3575.38075313808;4525.17154811715;3398.1129707113;2027.48117154812;195.681316804486
-8583750;153900;2260.5873605948;3755.95167286245;2270.62453531599;2346.15241635688;3922.6468401487;2791.34572490706;1629.14869888476;240.328512923143
-8665650;262350;3260.57081545064;4439.7339055794;3388.2660944206;3416.70815450644;4306.70815450644;3106.5364806867;1852.39055793991;195.521186661642
-8683650;238950;3251.01351351351;4436.98648648649;3385.04504504504;3404.18468468468;4344.43693693694;3111.43693693694;1879.48648648649;197.243879041328
-8707050;129150;3438.93617021277;4496;3548.82978723404;3563.88829787234;4333.70212765957;3224.07446808511;1955.86170212766;196.805834549252
-8739450;172350;3368.25423728814;4582.97033898305;3531.05508474576;3523.58050847458;4457.49576271186;3380.30508474576;2101.88983050847;196.12982313578
-8668800;201600;3335.10434782609;4352.24347826087;3461.02608695652;3474.43913043478;4263.1652173913;3153.63913043478;1915.84347826087;196.047235259398
-8680500;155700;3281.38532110092;4377.44495412844;3410.82110091743;3413.63302752294;4237.09633027523;3110;1857.39449541284;196.387480098735
-8699400;229950;3203.50442477876;4608.84513274336;3355.05309734513;3374.91150442478;4440.81415929204;3123.29203539823;1836.28761061947;195.715716028822
-8739900;135450;3265.74208144796;4424.57013574661;3442.54751131222;3422.62895927602;4260.47963800905;3237.88687782805;1948.93665158371;194.869832510653
-8702100;234000;3245.96218487395;4729.53781512605;3419.26050420168;3426.04621848739;4492.52521008403;3198.90336134454;1886.3025210084;195.494169210121
-8643600;220050;3474.81171548117;4554.43933054393;3575.76569037657;3594.99163179916;4426.65271966527;3213.06694560669;1921.12970711297;202.71072567881
-8694000;282600;3317.34334763948;4141.75536480687;3465.55793991416;3470.40343347639;3959.11158798283;2900.34334763948;1776.25751072961;197.046841118933
-8658900;202050;3283.09543568465;4495.09543568465;3415.34439834025;3429.00829875519;4367.7510373444;3179.08298755187;1888.06639004149;195.905253022325
-8723250;247050;3276.2731092437;4726.31512605042;3466.94537815126;3451.18487394958;4462.82773109244;3134.52100840336;1818.44537815126;195.929496873507
-8682300;201600;3160.27727272727;4282.48636363636;3292.51363636364;3307.74090909091;4179.6;3071.46818181818;1867.43181818182;196.370445552455
-8671050;139500;3018.75423728814;4433.50847457627;3106.93644067797;3151.01694915254;4270.43220338983;3041.1186440678;1817.29237288136;204.59219172181
-8714700;197550;3199.76050420168;4409.4243697479;3364.73949579832;3356.89915966387;4288.59663865546;3181.04201680672;1920.88235294118;195.236711228558
-8707950;229950;3171.74889867841;4669.29955947137;3366.56828193833;3358.4845814978;4438.76651982379;3115.39647577093;1845.78854625551;195.448375798851
-8701650;247950;3351.76050420168;4799.74369747899;3536.68907563025;3527.00840336134;4576.88655462185;3226.70588235294;1902.7268907563;197.106731587257
-8612100;163350;2206.44604316547;3601.61870503597;2138.24100719424;2273.09352517986;3884.20143884892;2911.01438848921;1730.06115107914;235.083089139793
-8682750;193500;3340.47685185185;4420.12037037037;3457.83333333333;3488.0787037037;4342.9537037037;3215.99537037037;1946.85185185185;195.557388054158
-8622000;82350;3968.25714285714;4707.06666666667;4152.33333333333;4063.78095238095;4456.88571428571;3201.39047619048;1952.33333333333;217.015987958578
-8597700;117450;3715.54255319149;4597.6329787234;3868.47872340426;3808.40957446808;4398.6914893617;3141.11170212766;1913.21808510638;226.328291731609
-8622450;68400;4121.89565217391;4754.17391304348;4325.32173913044;4215.30434782609;4421.97391304348;3062.14782608696;1771.09565217391;214.75267104035
-8581950;155700;2249.83458646617;3650.8045112782;2202.40977443609;2287.4962406015;3990.33458646617;3036.94736842105;1762.56015037594;241.921497726351
-8656200;121500;2465.8;3938.76956521739;2501.61304347826;2556.51304347826;3991.49130434783;2776.52608695652;1659.13913043478;237.993692828197
-8768700;196650;3562.83412322275;4504.336492891;3707.45023696682;3719.81516587678;4207.85308056872;3219.34123222749;2025.81042654028;196.627266114913
-8697150;173700;3489.84951456311;4671.03883495146;3608.74757281553;3639.81067961165;4495.85436893204;3306.3640776699;1963.03398058252;195.837174710893
-8638650;118800;2925.41025641026;4603.87179487179;2935.97863247863;3037.36752136752;4584.74786324786;3348.17094017094;2068.7735042735;240.052228712647
-8604000;166950;1787.18309859155;2840.25704225352;1654.52464788732;1782.90492957746;3316.68309859155;2716.77464788732;1654.57746478873;234.81409191169
-8607150;124200;3428.34234234234;4900.53153153153;3523.42342342342;3552.16666666667;4859.0945945946;3382.17567567568;2040.41891891892;239.329774682792
-8594550;50400;3148.23026315789;4503.29605263158;3303.19078947368;3294.875;4450.18421052632;3198.80921052632;1914.34210526316;205.962568717537
-8674200;258300;3123.64545454545;4411.87272727273;3259.22727272727;3282.96818181818;4199.72272727273;3063.01818181818;1804.09090909091;195.012596345334
-8613450;144450;2312.85769230769;3990.82307692308;2285.67307692308;2403.15384615385;4177.15384615385;2931.36923076923;1688.27692307692;241.57510748092
-8638200;108450;3706.1;4690.66470588235;3792.43529411765;3789.75882352941;4549.93529411765;3466.32352941176;2227.55882352941;230.539408578981
-8601300;152100;2353.09523809524;3959.40659340659;2338.54212454212;2444.6336996337;4038.81318681319;2913.7619047619;1731.09157509158;238.190235806847
-8687250;103950;2310.79735682819;3831.33920704846;2378.70044052863;2429.24669603524;3846.74449339207;2555.94713656388;1525.08810572687;234.684765738384
-8570700;162450;2913.04347826087;4267.42995169082;2989.17391304348;3021.04347826087;4212.13526570048;2905.65700483092;1684.92270531401;231.32641858802
-8726400;261900;3559.27927927928;4800.55855855856;3752.45945945946;3723.21621621622;4468.94594594595;3204.67117117117;1883.8018018018;196.192102429818
-8606700;174150;2074.26523297491;3778.62724014337;2018.59498207885;2158.25806451613;3953.78494623656;2787.66308243728;1653.72759856631;242.241198927785
-8615700;51750;4099.25925925926;4819.61728395062;4188.46913580247;4200.17283950617;4548.6049382716;3498.91358024691;2185.67901234568;197.08901253403
-8617500;189450;1888.00355871886;3644.48754448399;1879.25622775801;2006.22775800712;3819.9537366548;2566.19217081851;1395.81850533808;236.275166001028
-8658000;189900;3238.41176470588;4421.48868778281;3367.26696832579;3377.79185520362;4311.66968325792;3145.36199095023;1879.61990950226;196.682017661826
-8626500;132750;2600.66274509804;3852.26666666667;2554.95294117647;2651.46666666667;4075.55294117647;3206.58431372549;2002.83921568627;235.973588313293
-8603550;120600;3335.32727272727;4772.69545454545;3416.69090909091;3450.10454545455;4643.77727272727;3262.53181818182;1953.33181818182;234.862047678254
-8656200;137700;2789.17299578059;4373.95780590717;2831.16033755274;2920.4135021097;4455.3164556962;3105.85654008439;1842.26582278481;233.48781855989
-8788950;191250;2655.71179039301;2843.99126637555;2854.76419213974;2831.64192139738;2781.58951965065;2338.39301310044;1601.55458515284;197.129586076408
-8580150;91800;4120.47191011236;4967.88764044944;4276.55056179775;4243.44943820225;4707.91011235955;3507.6404494382;2161.52808988764;197.912592141678
-8595000;68400;4068.02752293578;4873.94495412844;4211.90825688073;4184.22018348624;4551.66055045872;3497.04587155963;2150.98165137615;194.686906632569
-8694900;265500;3209.2625;4664.05416666667;3383.48333333333;3383.69583333333;4455.7875;3143.17916666667;1845.44166666667;195.587530905361
-8698500;249750;3373.56837606838;4826.39743589744;3556.26068376068;3546.76068376068;4597.38034188034;3271.80341880342;1902.28205128205;196.893206630067
-8642250;83250;3428.13043478261;4892.29951690821;3511.21739130435;3534.74396135266;4733.8309178744;3316.4347826087;1981.2270531401;236.218435805794
-8665650;108900;3319.43575418994;4498.15642458101;3314.27374301676;3369.28491620112;4562.11731843575;3492.35195530726;2213.13966480447;241.041651178135
-8748450;198000;3236.22466960352;3539.77973568282;3339.79735682819;3345.12775330396;3350.78854625551;2716.04405286344;1779.33039647577;199.231971157524
-8613900;219150;1720.62949640288;3563.0071942446;1763.3309352518;1861.06834532374;3663.82374100719;2264.28776978417;1175.92805755396;230.860533469876
-8786250;192150;3284.15086206897;4180.41379310345;3386.27586206897;3421.28879310345;4041.05172413793;3115.63793103448;2010.14224137931;198.228126572271
-8706150;123300;2593.4875;4256.21666666667;2726.8;2770.8125;4099.00833333333;2877.3;1649.80416666667;194.70679316035
-8713800;151200;3333.11;4400.75;3490.19;3480.53;4272.3;3192.45;1921.1;195.098007735684
-8644500;145800;2355.00757575758;3881.08712121212;2401.69696969697;2477.14772727273;3873.63257575758;2684.24621212121;1602.75378787879;227.347290943518
-8720100;131850;3356.89523809524;4435.72857142857;3514.76666666667;3515.55714285714;4178.53333333333;3174.77142857143;1890.55714285714;194.755673768169
-8730900;188100;3411.96956521739;4707.3347826087;3558.04782608696;3578.08260869565;4485.7652173913;3366.27391304348;2055.99565217391;195.65808879471
-8728650;265500;3455.11627906977;4681.74418604651;3639.68837209302;3625.18139534884;4426.86976744186;3135.07441860465;1838.04186046512;195.574314787316
-8703900;136350;3794.64324324324;4612.04324324324;3927.33513513514;3915.18918918919;4331.23243243243;3311.46486486486;2003.44324324324;195.168993348059
-8574300;167400;2412.40082644628;3921.97520661157;2477.28925619835;2527.96280991736;3990.62809917355;2684.17768595041;1554.31818181818;236.917490210462
-8678700;140400;3618.85779816514;4757.78440366973;3724.66972477064;3742.61009174312;4612.09633027523;3358.75688073394;2027.82110091743;204.815825323529
-8623800;158850;2152.26492537313;3645.32462686567;2082.2723880597;2240.44029850746;3721.30970149254;2775.06343283582;1655.16791044776;231.185701660219
-8743050;207000;2845.72580645161;4003.63709677419;2994.05241935484;3009.71370967742;3823.40322580645;2824.40322580645;1747.72580645161;189.746527256974
-8689050;278550;3342.64102564103;4556.31196581197;3471.23504273504;3508.19658119658;4365.35042735043;3122.13675213675;1854.26923076923;195.258204522262
-8739000;254700;3574.28251121076;4901.48878923767;3738.4798206278;3740.50224215247;4646.64125560538;3299.25112107623;1954.39013452915;196.89982825448
-8670600;206550;3289.45021645022;4383.54978354978;3403.88744588745;3428.77056277056;4181.18614718615;3167.91341991342;1946.45454545455;195.922396894781
-8613900;126900;3206.61233480176;4665.70925110132;3246.91189427313;3313.77533039648;4550.9691629956;3296.26872246696;2007.3127753304;233.513744439269
-8593650;65700;3809.02521008403;4736.85714285714;3978.8487394958;3936.3025210084;4521.08403361345;3487.59663865546;2146.61344537815;195.935618448175
-8668350;256050;3142.22072072072;4338.12162162162;3258.77477477477;3293.14864864865;4245.68468468468;3000.18018018018;1774.15315315315;197.61106113102
