latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8737650;252450;3982.45604395604;5142.81318681319;4181.88461538462;4146.25274725275;4777.61538461538;3494.93956043956;2091.55494505495;194.385482882319
-8664300;115650;2847.26940639269;3988.81735159817;2776.53881278539;2856.63470319635;4198.83561643836;3244.12328767123;2048.60730593607;241.590671884314
-8734050;249300;3942.94535519126;5149.98360655738;4142.77595628415;4108.09836065574;4913.7868852459;3458.65027322404;2076.14207650273;202.496319785665
-8726850;261900;3838.1797752809;4975.52247191011;4035;3992.94382022472;4735.4606741573;3294.24719101124;1974.43820224719;202.869705460037
-8601750;154350;2588.45606694561;3758.87447698745;2509.85774058577;2609.46443514644;4103.35564853556;3230.23849372385;2030.36820083682;240.321870798525
-8617050;85950;3046.5;4199.17777777778;3184.81111111111;3154.35555555556;4155.35555555556;2953.62222222222;1877.55555555556;234.507339912326
-8629650;243000;3674.69863013699;4799.19634703196;3808.76255707763;3819.40639269406;4616.26484018265;3377.94520547945;2024.22831050228;196.798996575528
-8699400;277650;3646.5;4546.73195876289;3809.36597938144;3795.35051546392;4342.10309278351;3121.81958762887;1920.24742268041;197.407532209862
-8725950;166050;3643.0621761658;4755.86528497409;3822.68911917098;3789.63212435233;4672.88601036269;3560.82383419689;2220.9274611399;198.082673861155
-8610750;71100;4179.44285714286;4895.02857142857;4206.42857142857;4249.14285714286;4901.87142857143;3689.42857142857;2444.87142857143;238.662560644384
-8725950;206550;3632.28780487805;4651.55609756098;3800.86829268293;3770.59512195122;4635.20487804878;3524.9756097561;2194.09268292683;200.051328544061
-8693100;286650;3587.85853658537;4381.83414634146;3760.38536585366;3746.36097560976;4168.41463414634;3023.03414634146;1838.71219512195;196.16787934839
-8641800;204750;2857.75965665236;4573.55793991416;2978.81545064378;3050.37339055794;4536.14163090129;3193.79399141631;1850.68669527897;198.524617719946
-8643150;179100;3666.41798941799;4731.6455026455;3760.90476190476;3771.06349206349;4683.27513227513;3563.94708994709;2271.26455026455;220.288574802594
-8733150;150750;3465.89;4577.925;3631.955;3608.455;4536.45;3524.15;2242.3;201.005161877824
-8702550;131400;4219.37908496732;5093.61437908497;4319.83006535948;4332.3137254902;5018.53594771242;3769.71241830065;2346.43137254902;211.008533997698
-8663850;164250;3346.98529411765;4680.46078431373;3462.51470588235;3504.65196078431;4503.36274509804;3350.97058823529;2011.8431372549;195.357835701497
-8604000;57600;3019.92647058824;4313.43382352941;3145.25735294118;3157.13235294118;4227.41176470588;3154.96323529412;2019.69852941176;205.12570167666
-8586000;140850;2874.01595744681;4113.17553191489;2951.90425531915;2955.30319148936;4095.26063829787;2950.98404255319;1828.58510638298;237.534287515268
-8581050;136800;3608.06315789474;4468.07368421053;3730.74736842105;3662.78947368421;4479.68421052632;3314.96842105263;2130.70526315789;239.46556794372
-8625150;192150;3012.28571428571;4611.25974025974;3057.31601731602;3147.51515151515;4684.82683982684;3385.55411255411;2071.07359307359;231.932726421413
-8672400;181350;3677.44943820225;4659.70224719101;3838.09550561798;3819.75842696629;4605.80898876405;3403.6797752809;2074.44382022472;197.417268322563
-8683650;201600;3533.86082474227;4559.89175257732;3704.12371134021;3680.37628865979;4504.37628865979;3380.51030927835;2100.93298969072;197.268293677585
-8566200;167850;3501.58333333333;4405.875;3544.84722222222;3529.88194444444;4449.95138888889;3183.86111111111;1986.57638888889;239.917120798425
-8659800;212850;4007.9649122807;4972.79532163743;4136.35087719298;4144.26900584795;4782.15204678363;3590.78362573099;2171.50877192982;196.123740156181
-8607150;135450;3392.57046979866;4710.52348993289;3307.28859060403;3427.76510067114;4939.6644295302;3766.67785234899;2459.78523489933;245.758512032449
-8736750;149400;3220.31818181818;4496.42424242424;3404.4494949495;3385.13131313131;4418.21717171717;3367.85353535354;2105.59595959596;197.347724420931
-8606250;181350;1878.36507936508;2696.22222222222;1736.06349206349;1851.97619047619;3263.77380952381;2866.13095238095;1893.56349206349;234.947869664007
-8642700;193050;3699.85427135678;4950.1256281407;3798.1256281407;3845.86432160804;4762.06532663317;3707.15075376884;2258.46231155779;196.216618206559
-8629200;105750;3323.88304093567;4897.59649122807;3318.73099415205;3421.3918128655;4931.58479532164;3628.38011695906;2287.10526315789;244.389434457122
-8752050;251550;3946.80357142857;4767.48214285714;4099.83333333333;4081.29166666667;4548.15476190476;3303.16666666667;2033.11904761905;198.191797407605
-8563500;143100;3991.26605504587;4776.08256880734;4105.5871559633;4065.4128440367;4499.70642201835;3400.5504587156;2138.01834862385;220.161624402206
-8661600;158850;3352.71759259259;4766.92592592593;3454.02314814815;3513.9537037037;4765.05092592593;3472.375;2087.9537037037;208.36841139842
-8663400;227250;3429.56701030928;4523.66494845361;3603.78865979381;3585.4381443299;4355.32474226804;3261.70618556701;1976.0412371134;195.000259468948
