latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8612100;71100;3987.13513513513;4475.18918918919;4146.13513513513;4052;4454.85135135135;3221.72972972973;1991.39189189189;233.718118988203
-8761500;168300;3585.02209944751;5110.68508287293;3759.73480662983;3761.61878453039;4900.61325966851;3842.85635359116;2445.27071823204;201.60384682974
-8741250;270000;3759.7987012987;4506.45454545455;3931.04545454545;3917.44155844156;4300.38311688312;3379.44805194805;2186.64285714286;196.796920205293
-8654850;123300;3340;4174.54651162791;3430.19186046512;3413.53488372093;4338.81976744186;3185.35465116279;2014.58720930233;238.186821061116
-8718750;270000;3457.04268292683;4109.89634146341;3575.01219512195;3587.21951219512;3961.7987804878;3007.98780487805;1910.0243902439;198.416838544301
-8745300;254250;3706.83076923077;4845.26923076923;3910.28461538462;3869.27692307692;4720.46153846154;3442.34615384615;2157.06153846154;199.001935528967
-8701650;125100;4509.17142857143;5236.73333333333;4641.54285714286;4628.87619047619;4913.05714285714;3778.24761904762;2333.33333333333;188.860571821454
-8622000;134100;2747.81683168317;4198.99504950495;2848.18316831683;2894.11881188119;4116.03465346535;2915.09900990099;1786.0099009901;208.123095527588
-8780400;175050;3118.13888888889;4274.66666666667;3261.90555555556;3290.62222222222;4122.49444444444;3233.5;2089.83333333333;197.613944232229
-8676900;155700;4537.86956521739;5103.79710144928;4709.01449275362;4660.44927536232;4945.72463768116;3693.3115942029;2247.47101449275;196.845560793263
-8763300;190350;3667.44117647059;5015.29411764706;3846.28823529412;3844.42352941176;4903.56470588235;3728.52352941176;2352.58823529412;200.06329634034
-8657550;239400;3329.26020408163;4263.91836734694;3506.27040816327;3484.73469387755;4289.52551020408;3221.0306122449;2001.71428571429;196.843260317375
-8582400;146250;3007.51776649746;4129.23350253807;3105.730964467;3110.28934010152;4117.55837563452;2958.20812182741;1893.42639593909;233.862135442326
-8628750;123300;3094.4691943128;4325.08530805687;3103.40758293839;3199.43601895735;4478.03317535545;3412.87203791469;2152.18957345972;229.764506496938
-8646300;214200;3773.1043956044;4880.20879120879;3920.82417582418;3918.36813186813;4769.67032967033;3542.95604395604;2136.06593406593;197.086972399957
-8590500;84150;4453.70967741936;5191.61290322581;4577.08602150538;4569.18279569892;4978.70967741936;3544.88172043011;2200;218.17910545803
-8587800;129600;3246.01863354037;4473.82608695652;3344.1801242236;3351.54658385093;4434.89440993789;3170.24844720497;1969.13043478261;236.017814910685
-8676450;97650;3677.0625;4352.18055555556;3712.01388888889;3721.60416666667;4505.625;3404.74305555556;2153.86111111111;238.03998395845
-8710650;245250;3690.21505376344;4916.16129032258;3894.06451612903;3858.60752688172;4808.12365591398;3599.54838709677;2222.1935483871;196.611852087172
-8746650;244350;3933.41958041958;4996.88811188811;4117.88811188811;4089.27272727273;4759.84615384615;3639.57342657343;2297.91608391608;195.607598329695
-8643150;213750;3393.66666666667;4516.12169312169;3546.43386243386;3543.77248677249;4480.85185185185;3313.65608465608;2000.17989417989;195.857900387012
-8662500;94500;3036.2905027933;5124.43016759776;3103.05586592179;3225.1843575419;4976.13407821229;3459.20670391061;2087.16759776536;212.029219808242
-8625600;179550;2334.21008403361;4365.48739495798;2426.39075630252;2549.90336134454;4338.1974789916;3059.55042016807;1701.80672268908;200.661356412047
-8609400;52200;3614.46212121212;4630.98484848485;3818.68939393939;3764.68939393939;4466.68181818182;3169.36363636364;1971.5;201.378935079335
-8610300;126000;3262.14857142857;4878.07428571429;3343.2;3400.77714285714;4821;3442.45142857143;2146.04571428571;234.781553810421
-8660700;138150;4131.14285714286;4871.62732919255;4259.16770186335;4239.08074534161;4770.34782608696;3590.65217391304;2268.92546583851;207.142953122272
-8626050;108450;2762.67961165049;4212.75242718447;2817.65048543689;2902.83980582524;4347.02427184466;3127.94174757282;1917.33980582524;225.975224494457
-8717850;134550;3709.23699421965;4547.7225433526;3874.80924855491;3854.47398843931;4514.09826589595;3460.45086705202;2169.06936416185;197.229956767276
-8696700;212850;3587.91477272727;4640.39204545455;3750.30113636364;3737.47159090909;4592.52272727273;3524.26704545455;2218.14204545455;199.686898993317
-8644050;188550;4617.57142857143;5277.68907563025;4768.44537815126;4733.39495798319;5041.68067226891;3782.06722689076;2286.61344537815;196.034807038422
-8638200;119250;2846.36868686869;4607.24747474747;2906.29292929293;2993.5404040404;4538.0202020202;3283.16161616162;2041.23232323232;223.25090619811
-8709300;235800;3449.18032786885;4663.19672131148;3669.86338797814;3624.91256830601;4591.66666666667;3357.98360655738;2057.33333333333;196.534166728244
-8614350;229050;4371.95454545455;5275.15584415584;4443.02597402597;4497.53246753247;5159.03246753247;3763.08441558442;2284.37662337662;207.434374731302
-8608050;139950;2950.44736842105;4280.64210526316;3018.30526315789;3080.01052631579;4306.81578947368;3104.91578947368;1961.28421052632;224.104911279514
-8685000;208800;3381.98192771084;4395.8734939759;3550.36746987952;3524.32530120482;4402.5843373494;3350.6686746988;2090.17469879518;198.45074588649
-8672400;236250;3389.81818181818;4356.73295454545;3553.64772727273;3537.125;4287.48863636364;3285.34090909091;2074.72727272727;197.237745403864
-8674200;140850;3744.04522613065;4819.18592964824;3908.48743718593;3883.91457286432;4720.43216080402;3492.18592964824;2156.43718592965;199.68679665406
-8721000;296100;3328.24117647059;3275.51764705882;3457.57647058824;3466.32941176471;3184.04117647059;2633.91176470588;1784.75294117647;199.14912857508
-8738550;135000;3793.4;4635.84242424242;4006.81212121212;3936.61818181818;4575.87878787879;3684.96363636364;2391.53939393939;200.166963081466
-8700300;249750;3487.87700534759;4726.24064171123;3702.20855614973;3654.5614973262;4638.17112299465;3455.47058823529;2131.72192513369;196.769052256287
-8674650;124650;3931.31055900621;4799.71428571429;4011.39130434783;4037.54658385093;4791.03105590062;3641.95652173913;2368.78881987578;221.416654084125
-8694900;205650;3594.90607734807;4584.39226519337;3760.19889502762;3740.86187845304;4505.18784530387;3489.08287292818;2209.25414364641;198.486452559787
-8752500;186300;3729.6043956044;4861.30769230769;3927.62087912088;3887.45054945055;4767.45604395604;3694.36813186813;2346.47252747253;199.457313146458
-8689050;263700;3613.5138121547;4803.23204419889;3769.91712707182;3776.40331491713;4779.01657458564;3532.83977900553;2183.25414364641;201.453548191929
-8691750;278100;3516.00568181818;4617.35795454545;3660.25;3676.54545454545;4488.45454545455;3394.38068181818;2130.90909090909;197.467293926921
-8743500;264150;3851.3006993007;4760.97902097902;4033.28671328671;3999.7972027972;4650.64335664336;3532.76923076923;2238.37762237762;197.797340100757
-8617950;63450;3795.76923076923;4390.3956043956;3970.61538461538;3872.71428571429;4425.40659340659;3040.56043956044;1865.17582417582;235.369215307025
-8658000;94500;3126.67164179104;5001.66169154229;3187.03482587065;3297.37810945274;4884.07462686567;3478.44278606965;2130.0447761194;212.676210703016
-8580150;144900;3194.30107526882;4287.01075268817;3304.56451612903;3305.03225806452;4249.51612903226;3029.60752688172;1943.43010752688;232.907621775533
-8589150;90450;3945.24770642202;4909.89908256881;4112.37614678899;4080.19266055046;4713.01834862385;3424.67889908257;2131.37614678899;202.011404821393
-8704800;163350;3676.95209580838;4486.05389221557;3870.04790419162;3819.76047904192;4492.12574850299;3544.32934131737;2284.50898203593;200.791167855862
-8567550;182700;2620.39;4000.87;2668.835;2740.4;4049.635;2934.31;1760.24;220.741265787755
-8755200;194850;3567.31213872832;4378.76878612717;3761.72832369942;3739.42196531792;4227.53179190751;3320.53757225434;2163.75144508671;197.019266632224
-8729550;164700;3741.15544041451;4807.34715025907;3973.66321243523;3911.02590673575;4776.53886010363;3728.16062176166;2352.84974093264;198.54314077385
-8756100;249750;3646.89171974522;4387.72611464968;3830.11464968153;3793.17834394904;4190.28662420382;3289.96178343949;2157.02547770701;196.980115975517
-8699850;160200;3894.81935483871;4629.69677419355;4057.86451612903;4024.6;4584.81935483871;3593.09677419355;2285.45161290323;198.706561501214
-8599050;60750;3729.94927536232;4886.70289855072;3895.10144927536;3883.30434782609;4740.97101449275;3369.76811594203;2110.46376811594;205.103302418526
-8593200;181350;2297.56170212766;3655.66808510638;2310.11914893617;2418.99574468085;3835.34893617021;2886.82553191489;1785.26808510638;221.448152886602
-8690400;108000;3848.01290322581;4598.90967741935;3951.92258064516;3946.98709677419;4552.32258064516;3377.91612903226;2165.30322580645;226.035462987213
-8596350;127800;3013.81325301205;4344.15060240964;3107.98795180723;3116.42168674699;4267.49397590361;3136.86746987952;1996.42771084337;233.843775437972
-8698500;220050;3536.38953488372;4679.73255813954;3694.00581395349;3698.33720930233;4599.25;3520.10465116279;2208.09302325581;198.777798412682
-8716050;145800;3778.50617283951;4553.23456790123;3960.55555555556;3922.68518518519;4556.95679012346;3507.82098765432;2209.69135802469;198.125473823372
-8684100;235350;3425.84444444444;4415.92777777778;3589.71666666667;3572.88888888889;4391.83888888889;3284.81111111111;2036.93888888889;196.844161420369
-8632350;239850;4377.92907801418;5075.86524822695;4512.75177304965;4493.82269503546;4946.6524822695;3617.70921985816;2186.59574468085;204.425711115008
-8662050;224550;3201.30481283422;4170.29946524064;3385.91443850267;3354.82352941176;4158.27807486631;3196.44919786096;2016.29411764706;197.372874381159
-8626050;179100;2409.56962025316;4471.03797468354;2525.15611814346;2637.25738396624;4435.89873417722;3101.3164556962;1711.66244725738;200.379041866743
-8652150;165150;4293.12837837838;5106.91216216216;4441.64189189189;4427.08108108108;4950.9054054054;3767.5;2338.08108108108;195.796503960107
-8757450;178200;3886.15028901734;5257.56069364162;4092.25433526012;4064.53757225434;5122.36994219653;3920.17341040462;2472.76878612717;198.874697940031
-8713800;148950;3870.45614035088;4665.78362573099;4033.83040935673;4013.08771929825;4615.30409356725;3601.31578947368;2272.98830409357;197.534902463014
-8674200;99000;3563.24626865672;4319.35820895522;3592.19402985075;3607.35820895522;4570.11940298507;3354.4328358209;2118.81343283582;241.568215025905
-8729550;145350;3408.48314606742;4507.26404494382;3603.15730337079;3574.61797752809;4476.74157303371;3474.88202247191;2186.85393258427;197.610878845108
-8650800;169200;3894.05263157895;4883.21637426901;4022.59649122807;4033.11111111111;4807.76023391813;3671.15204678363;2268.66666666667;198.180235871888
-8576100;180900;3701.12371134021;4619.48453608247;3783.5618556701;3807.72680412371;4632.5412371134;3537.66494845361;2293.19587628866;219.368215004792
-8682300;187650;3331.11170212766;4351.80319148936;3505.52659574468;3481.53191489362;4408.73936170213;3350.95744680851;2116.07978723404;200.799952181439
-8727300;198900;3726.18781725888;4759.89340101523;3923.32994923858;3882.25888324873;4692.67005076142;3610.52791878173;2289.11675126904;199.164234542435
-8705700;197100;3468.41935483871;4627.7688172043;3644.05913978495;3625.77419354839;4559.18817204301;3536;2249.06989247312;200.56703997144
-8715150;294750;3274.46590909091;3978.75568181818;3430.41477272727;3450.24431818182;3828.0625;2914.03977272727;1895.57386363636;197.280042298367
-8657550;215100;3556.31125827815;4554.66887417219;3675.24503311258;3703.33112582781;4520.60264900662;3395.71523178808;2085.08609271523;197.022992229865
-8591850;187650;2649.82532751092;4051.44978165939;2647.73362445415;2780.17903930131;4182.82969432314;3155.71179039301;1893.65938864629;209.677142980432
-8685450;250200;3536.95555555556;4625.37777777778;3684.52777777778;3691.46666666667;4533.91111111111;3426.62222222222;2130.89444444444;197.167577615496
-8716500;186300;3508.14594594595;4641.54054054054;3695.56756756757;3663.90810810811;4560.04864864865;3542.81621621622;2262.61081081081;200.555602617458
-8571600;143550;2970.13089005236;4025.37696335079;3095.95811518325;3076.32984293194;3988.25654450262;2819.44502617801;1791.86387434555;227.487299504868
-8713800;266400;3673.0350877193;4681.26315789474;3849.08771929825;3832.01169590643;4458.18713450292;3466.63742690058;2198.13450292398;196.833681496367
-8721450;274050;3518.2125;4120;3629.73125;3637.41875;3828.1375;2972.075;1907.8125;197.916807521202
-8692200;111150;3161.25806451613;4208.91935483871;3327.83333333333;3288.54838709677;4183.55913978495;3027.27956989247;1874.48924731183;207.696943022421
-8686800;269550;3526.1871657754;4741.65240641711;3669.25668449198;3693.57754010695;4667.21390374332;3453.09625668449;2132.64705882353;198.355956738152
-8597250;72450;4097.96;5032.048;4293.736;4233.208;4802.944;3459.424;2164.288;205.722391622486
-8782650;190350;3708.70658682635;4798.2874251497;3824.47305389222;3862.63473053892;4654.58083832335;3673.7005988024;2415.10778443114;201.913073657592
-8568450;149850;3199.1871657754;4320.6256684492;3314.66844919786;3309.7486631016;4251.19786096257;3015.71122994652;1881.19251336898;229.909429831034
-8651700;131850;3346.60752688172;4404.67741935484;3437.9247311828;3459.65591397849;4467.83870967742;3280.21505376344;2065.05913978495;227.00368754933
-8627850;117450;2931.85253456221;4002.96774193548;2947.65437788018;3029.93548387097;4131.95852534562;3167.6267281106;2015.69124423963;225.808483568124
-8718750;180000;3600.79381443299;4711.05670103093;3817.93298969072;3760.03092783505;4696.87628865979;3586.88144329897;2278.22164948454;201.001086233359
-8721450;142650;3512.72891566265;4494.96385542169;3698.18674698795;3662.13855421687;4493.1265060241;3518.28915662651;2219.07831325301;198.465802076951
-8624700;107550;2648.635;4045.94;2692.185;2778.28;4160.435;3071.665;1906.32;222.392098827567
-8699400;238950;3631.80213903743;4860.49197860963;3828.48128342246;3798.52406417112;4685.54545454545;3528.17647058824;2194.26203208556;196.307585389551
-8564400;180000;2993.625;4160.84375;3059.546875;3099.55208333333;4213.35416666667;3117.94270833333;1937.80729166667;225.707248613555
-8639100;135450;3285.29292929293;4546.55555555556;3355.15151515152;3412.85858585859;4504.68181818182;3336.48484848485;2102.81818181818;213.935068409876
-8744400;190800;3883.14689265537;4880.07344632768;4085.52542372881;4039.71186440678;4733.35028248588;3667.66666666667;2359.66666666667;198.507668412516
-8692650;220050;3383.63428571429;4489.03428571429;3555.30857142857;3541.01142857143;4437.55428571429;3343.93714285714;2084.56571428571;196.958653756326
-8683200;121950;3252.48730964467;4336.269035533;3367.18781725888;3372.10152284264;4329.53807106599;3134.89340101523;1977.74111675127;223.906361173851
-8673300;215550;3445.95135135135;4512.85405405405;3626.56216216216;3607.84324324324;4408.75135135135;3394.7027027027;2104.15675675676;195.153807175544
-8709750;168750;3608.01694915254;4578.24293785311;3786.53107344633;3764.62146892655;4531.45197740113;3537.66101694915;2245.61581920904;199.053488239076
-8591850;80550;4327.07407407407;5136.71296296296;4501.44444444444;4455.06481481481;4929.5462962963;3621.07407407407;2313.99074074074;205.451609718402
-8708400;133650;3624.23463687151;4482.7374301676;3764.56983240223;3757.41899441341;4470.6312849162;3399.69273743017;2124.13966480447;198.333479563735
