latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8566200;184050;3109.00595238095;4339.91666666667;3187.6130952381;3230.61904761905;4245.89285714286;3221.4880952381;2020.82738095238;200.981963944216
-8747550;226350;2773.74157303371;4361.12921348315;2868.01123595506;2945.37640449438;4169.85393258427;2943.67415730337;1755.67415730337;197.049928469166
-8730900;158400;3214.82010582011;4644.65608465608;3353.62962962963;3382.16931216931;4537.26455026455;3413.87301587302;2115.45502645503;202.825764053912
-8700300;108000;3924.51408450704;4819.65492957746;4043.97887323944;4040;4567.9014084507;3353.52112676056;2022.41549295775;199.70932634097
-8699850;281700;2613.93888888889;3374.28888888889;2710.14444444444;2765.83888888889;3289.42777777778;2545.08888888889;1674.07777777778;188.008160873141
-8698950;185850;2983.27040816327;4217.23469387755;3052.63775510204;3122.33163265306;4141.62755102041;3178.23469387755;2028.52551020408;201.798891445589
-8568000;161100;3460.86956521739;4555.73913043478;3594.51449275362;3571.11594202899;4483.97101449275;3119.9347826087;1946.16666666667;235.477593079119
-8604900;149850;2771.66666666667;4261.40555555556;2826.51111111111;2899.71111111111;4237.33333333333;2981.15;1826.07222222222;228.473129757528
-8588250;182700;2633.09661835749;4001.93236714976;2668.37198067633;2747.86473429952;4060.9806763285;3116.72946859903;1918.14492753623;212.94798760467
-8611650;218250;3466.20207253886;4917.58549222798;3583.46632124352;3639.49222797927;4841.80829015544;3479.35751295337;2009.55440414508;199.231697468146
-8660700;190800;3054.18644067797;4284.79096045198;3190.1186440678;3203.14689265537;4241.3220338983;3100.32768361582;1878.21468926554;197.620541191643
-8554950;174150;4193.89010989011;4792.13186813187;4320.76923076923;4242.17582417582;4729.02197802198;3471.51648351648;2227.84615384615;239.548293642742
-8593650;74700;3475.98924731183;4501.39784946237;3710.02150537634;3626.30107526882;4459.68817204301;3293.21505376344;2094.12903225806;200.25981511039
-8621100;74700;3418.32894736842;4296.18421052632;3555.88157894737;3509.38157894737;4116.86842105263;2988.42105263158;1878.40789473684;225.447546322877
-8635500;175500;3812.49006622517;4677.85430463576;3922.01986754967;3924.92715231788;4512.74172185431;3483.94039735099;2244.41721854305;202.10728955686
-8724150;147150;3003.21428571429;4190.85119047619;3143.04166666667;3149.14285714286;4105.65476190476;3102.53571428571;1942.80357142857;195.921173099598
-8608950;64800;4127.86440677966;4875.42372881356;4350;4250.77966101695;4786.89830508475;3411.79661016949;2208.69491525424;226.381150704254
-8614800;108450;3409.36220472441;4234.63779527559;3533.17322834646;3486.56692913386;4246.40157480315;3087.70866141732;1989.29133858268;238.223094705311
-8710200;182700;2978.72043010753;4439.48387096774;3093.02150537634;3134.4247311828;4364.09139784946;3230.99462365591;1983.01075268817;199.277378607313
-8687250;147600;4509.26229508197;5312.62295081967;4626.39344262295;4640.91803278689;5034.93442622951;3684.5;2233.81967213115;196.277900935632
-8568450;145800;3099.26896551724;4278.98620689655;3224.63448275862;3221.80689655172;4259.86896551724;3118.43448275862;2018.44137931034;226.228571807254
-8579250;189000;3264.45989304813;4626.02139037433;3324.58823529412;3386.38502673797;4570.86096256685;3403.45989304813;2142.88235294118;220.749188424256
-8629650;169650;3743.38020833333;4940.875;3788.36458333333;3875.390625;5011.94791666667;3752.10416666667;2344.85416666667;215.39707441699
-8694900;103950;3161.16666666667;4481.4880952381;3259.69642857143;3289.42857142857;4320.68452380952;3079;1865.02976190476;210.75414808826
-8635500;114300;3380.98816568047;4858.43195266272;3427.30769230769;3498.4201183432;4776.08875739645;3536.80473372781;2271.10650887574;236.949555772947
-8622900;232650;3658.50909090909;4541.05454545455;3790.49696969697;3768.04242424242;4410.6;3298.58787878788;2048.09696969697;202.639709175121
-8776350;202950;2738.66666666667;2980.9623655914;2896.47311827957;2883.22580645161;2944.43548387097;2404.05913978495;1656.39784946237;200.22977734684
-8643600;160650;3989.28395061728;4983.37654320988;4071.06790123457;4099.82098765432;4854.30864197531;3714.22839506173;2387.75308641975;210.824437248057
-8752500;234000;3127.12299465241;4511.85561497326;3231.45989304813;3288.9679144385;4263.05882352941;3151.98395721925;1962.93048128342;196.711094004807
-8604000;92250;3801.78888888889;4665.43333333333;3949.45555555556;3905.07777777778;4620.45555555556;3346.75555555556;2182.78888888889;237.046918632543
-8635500;218250;3216.48205128205;4455.57948717949;3339.82051282051;3360.2358974359;4351.71282051282;3151.06153846154;1896.15384615385;197.531891067213
-8569350;148500;3492.14666666667;4670.17333333333;3630.27333333333;3611.46666666667;4566.88666666667;3462.77333333333;2242.81333333333;214.568669452211
-8570700;143100;3249.30597014925;4207.9552238806;3381.71641791045;3346.70895522388;4115.66417910448;3123.76119402985;2067.37313432836;223.362041986299
-8705250;153900;3240.88607594937;4428.32278481013;3366.72784810127;3390.42405063291;4356.91139240506;3254.08860759494;2029.27848101266;199.051628930032
-8673750;269100;2716.94943820225;4069.25280898876;2810.79213483146;2866.45505617978;4025.3202247191;2920.3202247191;1798.70224719101;202.954422344567
-8682300;158850;3102.11731843575;4272.43016759776;3262.66480446927;3257.26815642458;4201.94413407821;3053.28491620112;1876.04469273743;197.392297725139
-8613000;57600;4140.27272727273;4993.31818181818;4366.43939393939;4279.16666666667;4843.90909090909;3543.69696969697;2240.78787878788;203.805998940645
-8687250;223200;2930.58791208791;4251.23076923077;3020.00549450549;3081.26923076923;4138.06043956044;3058.0989010989;1882.83516483516;197.843007026667
-8712450;254700;2787.43367346939;4570.4693877551;2924.08673469388;2973.58673469388;4346.7193877551;3144.15816326531;1873.89795918367;194.86707855145
-8673750;112500;3598.67080745342;4589.67701863354;3726.8198757764;3720.6397515528;4441.01863354037;3271.90062111801;2053.80124223602;204.427573489092
-8589600;63450;3218.52727272727;4382.34545454545;3454.39090909091;3391.9;4324.39090909091;3181.28181818182;2051.02727272727;198.832652632874
-8743050;232650;2970.40229885057;4594.34482758621;3078.9367816092;3138.85632183908;4403.18390804598;3185.31609195402;1955.43103448276;197.67369734226
-8668800;140400;4073.40268456376;4988.47651006711;4177.04026845638;4188.20805369128;4787.75167785235;3552.86577181208;2221.12080536913;204.53087026987
-8721450;240750;2687.0625;4396.61979166667;2812.22916666667;2857.24479166667;4287.109375;3018.03125;1798.390625;198.395606767407
-8677350;212850;2803.65405405405;4103.05405405405;2876.83243243243;2953.19459459459;3956.12972972973;3037.55135135135;1907.15135135135;197.581048376406
-8635500;193050;3030.23350253807;4638.64974619289;3161.78680203046;3226.32994923858;4529.31979695431;3229.93908629442;1867.80203045685;197.078657936638
-8706600;117900;3893.91390728477;4807.29139072848;4013.49006622517;4019.27814569536;4611.88741721854;3431.41721854305;2126.6357615894;198.339074822089
-8729550;169650;3185.33333333333;4516.98941798942;3331.68783068783;3338.85185185185;4353.56084656085;3312.7037037037;2074.08465608466;196.759438236637
-8573400;164250;2609.26946107784;4248.0119760479;2697.24550898204;2754.17964071856;4202.91616766467;2941.04790419162;1739.76047904192;215.380504603603
-8673300;173250;3407.69142857143;4502.93714285714;3511.42857142857;3545.82285714286;4446.02857142857;3288.57142857143;2050.21714285714;202.23095105994
-8782200;194850;3044.52380952381;4135.06349206349;3186.79894179894;3202.05291005291;3992.37037037037;2960;1863.96296296296;197.430891672867
-8598150;104850;3557.07920792079;4352;3699.82178217822;3644.18811881188;4180.14851485148;3070.52475247525;2003.66336633663;228.58541527073
-8665650;154350;3122.99438202247;4616.43820224719;3254.6404494382;3298.94382022472;4517.39887640449;3297.23033707865;1965.20786516854;196.852048458487
-8743050;251550;3216.875;4697.33928571429;3310.75595238095;3371.6369047619;4464.08928571429;3254.56547619048;2007.73214285714;197.696731778309
-8602200;125100;3442.50364963504;4781.75912408759;3529.58394160584;3561.81751824818;4726.29197080292;3417.46715328467;2168.32116788321;237.639022164718
-8673300;188550;3176.70256410256;4190.25641025641;3267.73846153846;3306.16923076923;4158.98461538462;3165.7641025641;2017.78974358974;203.261723160081
-8716500;284400;2749.20430107527;3267.13978494624;2795.10752688172;2880.68817204301;3149.56451612903;2420.45161290323;1606.20430107527;201.438974183946
-8703450;270000;2938.54838709677;4403.0376344086;3060.20967741935;3101.5376344086;4189.51612903226;3044.37634408602;1844.84408602151;195.735235028368
-8735400;183600;3259.49;4685.59;3388.615;3420.14;4583.585;3362.475;2072.735;201.004490513047
-8716050;197550;2948.12019230769;4128.96634615385;3075.58653846154;3096.56730769231;4110.54807692308;3096.65384615385;1957.0625;200.641918605491
-8694000;291150;2625.12299465241;3840.75935828877;2739.73796791444;2807.02673796791;3663.32620320856;2668.58288770053;1670.63636363636;198.355891285101
-8692650;222750;2860.45989304813;4369.68449197861;2958.72192513369;3029.25668449198;4281.71122994652;3108.42245989305;1899.21390374332;198.745863926037
-8588700;91800;3822.80281690141;4768.94366197183;4043.81690140845;3961.52112676056;4465.42253521127;3477.39436619718;2260.3661971831;196.516126272427
-8609850;92700;3926.89010989011;4914.45054945055;4073.50549450549;4054.27472527473;4829.34065934066;3497.32967032967;2247.08791208791;224.760289519909
-8739450;190350;3081.81865284974;4720.0725388601;3189.9689119171;3262.20725388601;4581.83419689119;3346.0310880829;2050.68911917098;198.832057725466
-8741250;264600;3371.85542168675;4426.42168674699;3476.01204819277;3511.8313253012;4240.34939759036;3192.33734939759;1992.27108433735;197.132405988971
-8634150;125100;3337.25161290323;4730.86451612903;3337.42580645161;3449.65806451613;4766.05161290323;3547.4;2286.69677419355;234.912716553521
-8700300;203400;2911.25668449198;4280.13903743315;2989.51336898396;3059.14973262032;4180.98930481283;3088.63101604278;1894.58288770053;198.954168272793
-8589150;176400;3733.08284023669;4847.66272189349;3759.2426035503;3829.95857988166;4754.11834319527;3610.27218934911;2365.56804733728;230.546480054497
-8640900;155700;3009.01630434783;4669.98369565217;3055.58695652174;3169.82065217391;4611.85326086957;3323.77717391304;1979.34239130435;206.374812884648
-8595000;176850;3247.31147540984;4490.45901639344;3257.8306010929;3346.54098360656;4493.45355191257;3402.94535519126;2226.97267759563;229.714797104639
-8714250;282600;2600.58426966292;3654.85393258427;2696.76966292135;2778.07865168539;3455.20224719101;2587.29775280899;1667.12921348315;198.319420043235
-8612100;114750;3404.97744360902;4529.54887218045;3492.18796992481;3511.89473684211;4482.78947368421;3188.57142857143;1974.18045112782;234.434820921979
-8684100;165600;2986.16574585635;4195.78453038674;3123.46408839779;3147.06077348066;4102.82872928177;3038.81215469613;1861.14917127072;192.085665425837
-8651700;132300;3237.42957746479;4513.39436619718;3334.19014084507;3375.21830985915;4529.5985915493;3264.65492957746;2026.52112676056;224.321318670191
