latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8655300;189000;3956.81168831169;4775.87662337662;4090.2012987013;4090.94805194805;4692.63636363636;3541.62337662338;2206.1038961039;197.382507125502
-8635050;212400;3339.03535353535;4733.69696969697;3465.30808080808;3503.07070707071;4635.21212121212;3298.0404040404;1929.22727272727;199.910891757097
-8593200;151200;2745.96103896104;3832.81818181818;2743.670995671;2826.25974025974;4063.62337662338;3135.11688311688;1976.28138528139;232.900717317637
-8692200;180900;3507.62195121951;4568.0243902439;3656.59756097561;3659.35365853659;4543.60975609756;3430.89024390244;2148.21341463415;199.926952999905
-8696250;113850;2887.30622009569;4329.2966507177;3033.15311004785;3050.22488038278;4228.46889952153;2913.46889952153;1722.27751196172;199.813940005391
-8680050;216900;3693.97575757576;4615.68484848485;3895.81212121212;3849.73939393939;4555.68484848485;3445.42424242424;2162.07878787879;197.094902480796
-8563950;173250;3065.6;4405.51794871795;3135.32820512821;3188.2358974359;4434.63076923077;3164.02564102564;1922.22564102564;230.35266101337
-8640900;103500;3026.9494949495;4969.45454545455;3064.22727272727;3174.26262626263;4770.84848484848;3296.47474747475;2017.9797979798;237.31289266815
-8558550;149850;3436.23741007194;4323.21582733813;3573.48201438849;3529.28776978417;4191.05755395683;2887.42446043165;1755.8345323741;232.759750346229
-8583750;142650;3060.85377358491;4119.32547169811;3130.79245283019;3153.44811320755;4157.48113207547;2966.6320754717;1878.39150943396;235.635321872436
-8728650;265950;3865.57246376812;4946.8115942029;4050.4347826087;4032.38405797101;4681.31884057971;3499.26086956522;2153.47101449275;195.457416228514
-8683200;146700;3697.69871794872;4779.92948717949;3863.26282051282;3842.51923076923;4676.89102564103;3406.19230769231;2037.34615384615;198.258244628545
-8713800;172800;3784.67455621302;4721.69822485207;4001.05917159763;3939.13017751479;4710.43195266272;3583.91715976331;2254.22485207101;198.495669995238
-8698050;284400;3379.99462365591;4069.52688172043;3572.51075268817;3549.45698924731;3957.25268817204;2911.83333333333;1861.69892473118;197.393380976932
-8742600;246150;3987.27536231884;5059.84782608696;4164.94927536232;4141.96376811594;4908.44927536232;3697.13043478261;2288.34782608696;196.169556803029
-8568900;145350;3275.15300546448;4209.45355191257;3406.14754098361;3377.77049180328;3999.27322404372;2754.50273224044;1664.93442622951;224.611208981663
