latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8695350;175500;2909.99103139013;4327.466367713;3054.40807174888;3077.95964125561;4138.47085201794;2897.41255605381;1679.45739910314;190.175142349872
-8586000;148050;2830.7625;4241.79583333333;2890.0375;2957.19583333333;4234.18333333333;2909.3375;1733.3125;231.378812992335
-8624700;158850;2524.76447876448;3955.9305019305;2538.861003861;2652.87644787645;4005.77606177606;2866.26640926641;1712.64478764479;219.154817137661
-8601750;114750;3628.095;4728.425;3763.39;3736.625;4507.39;3121.365;1886.33;230.195532938046
-8653500;162000;3847.36269430052;4893.79274611399;3936.25388601036;3965.63730569948;4720.48186528497;3376.83937823834;2036.50777202073;213.964885332447
-8643600;81900;3634.61734693878;4785.80102040816;3710.30102040816;3730.00510204082;4631.26530612245;3312.44897959184;2031.16326530612;233.820233072178
-8694450;186750;2952.89861751152;4336.92165898618;3069.79723502304;3117.57603686636;4082.54377880184;2913.04608294931;1700.06912442396;193.199999274357
-8696250;292050;2876.51639344262;3356.04918032787;3029.61475409836;3027.01639344262;3198.82786885246;2338.64754098361;1467.37295081967;201.102451179031
-8670600;129150;2834.26890756303;4333.51260504202;2937.54201680672;2988.4243697479;4268.08823529412;2951.5756302521;1773.33193277311;210.870347361619
-8717400;126000;3595.63959390863;4818.84263959391;3721.58375634518;3757.38578680203;4565.49746192893;3269.96446700508;1913.91878172589;196.071436298394
-8638200;183600;3308.88655462185;4842.71428571429;3377.43697478992;3464.89495798319;4758.00840336134;3330.8487394958;1937.16806722689;207.692117250828
-8666550;269550;3267.03982300885;4426.80530973451;3385.29646017699;3427.53982300885;4280.71238938053;3021.92477876106;1792.1592920354;196.412173418659
-8690400;266850;3182.15983606557;4684.16393442623;3326.71721311475;3360.97540983607;4459.59836065574;3085.26639344262;1778.11885245902;196.28695992465
-8732250;246150;3392.35023041475;4778.62211981567;3566.05069124424;3575.11520737327;4482.89400921659;3070.35944700461;1771.27188940092;196.281183729718
-8651700;216450;3451.36279069767;4641.01860465116;3558.04651162791;3597.13488372093;4418.82325581395;3177.29302325581;1897.44651162791;196.290764518268
-8744400;239850;3474.28638497653;4833.06103286385;3626.68544600939;3642.01877934272;4567.61971830986;3167.72769953052;1891.46948356808;198.388620003992
-8751600;181800;3225.05092592593;4682.3287037037;3390.16203703704;3405.90740740741;4381.31018518519;3124.54166666667;1830.68518518519;194.947690783308
-8664300;248850;3048.81196581197;4211.20085470085;3169.75641025641;3204.41452991453;4068.67948717949;2900.95726495727;1739.11538461538;197.595507675123
-8590500;116100;3705.80099502488;4179.30348258706;3876.17910447761;3804.92039800995;4127.02985074627;2978.41293532338;1857.67661691542;213.64051204513
-8670150;106650;4261.61165048544;4692.34951456311;4278.88349514563;4298.04854368932;4513.47572815534;3519.96116504854;2312.44660194175;235.890522121529
-8662950;207900;3028.92276422764;4217.89837398374;3129.40243902439;3177.18699186992;4004.19512195122;2967.16260162602;1761.01219512195;195.185505175777
-8758350;242550;3399.35467980296;4423.06403940887;3513.960591133;3546.66995073892;4091.92610837438;3007.32019704434;1884.75369458128;198.319066989896
-8598600;120600;3677.49740932642;4790.30569948187;3779.60621761658;3777.39378238342;4606.76683937824;3262.15025906736;2004.20207253886;232.693193601265
-8602200;136800;3362.11255411255;4492.45887445887;3378.86147186147;3451.56277056277;4398.82683982684;3295.1038961039;2116.95670995671;230.68908055753
-8653950;249750;2854.2995951417;4117.8947368421;2971.27935222672;3019.6032388664;3952.69230769231;2810.52226720648;1646.12955465587;185.131945693016
-8678250;162900;3457.81974248927;4685.75536480687;3578.26180257511;3611.93991416309;4442.78969957082;3178.21459227468;1898.82832618026;196.258790876813
-8698500;176850;3078.94273127753;4327.69162995595;3220.96035242291;3241.38325991189;4021.30837004405;2944.59911894273;1741.64317180617;195.183499306607
-8739000;194850;3242.17777777778;4682.55555555556;3384.18222222222;3415.32888888889;4397.89777777778;3124.88444444444;1866.24;195.644044426517
-8619750;168300;2232.20384615385;3690.47307692308;2227.5;2357.43461538462;3893.13461538462;2928.64615384615;1741.83846153846;216.002454371675
-8606250;149400;2640.29288702929;4165.28033472803;2708.50627615063;2778.2510460251;4039.00836820084;2779.60251046025;1634.64016736402;212.660823656131
-8722800;169200;3213.90128755365;4602.10300429185;3378.69527896996;3389.38197424893;4376.15021459228;3164.74678111588;1850.61373390558;194.894074800844
-8671950;196650;3348.71120689655;4387.73275862069;3455.31034482759;3493.21120689655;4232.01724137931;3108.31896551724;1855.9224137931;195.306263160967
-8699850;149400;3582.01595744681;4566.29255319149;3716.82446808511;3728.24468085106;4334.34042553191;3113.39893617021;1845.97340425532;195.380336670543
-8690850;113400;3143.76855895197;4415.20524017467;3256.42794759825;3276.75109170306;4213.44104803493;2889.24454148472;1697.84716157205;211.228825088638
-8703000;279450;3100.53361344538;3952.59243697479;3226.11764705882;3267.19327731092;3654.73529411765;2622.05882352941;1579.47058823529;198.606232439939
-8671950;222750;3107.76211453745;4236.83700440529;3239.1013215859;3270.29074889868;4078.83259911894;2963.62114537445;1800.26431718062;196.731242961502
-8668800;257850;3214.87083333333;4439.20416666667;3324.05416666667;3377.88333333333;4279.25416666667;3027.7;1803.42916666667;196.717655392166
-8741700;167850;3254.74369747899;4604.68487394958;3429.47058823529;3431.75630252101;4451.26890756303;3219.20588235294;1924.35714285714;195.107993033424
-8643600;85050;3344.84753363229;4974.06278026906;3423.38116591928;3480.59192825112;4766.7533632287;3371.24215246637;2055.38565022422;228.50882199259
-8631900;130950;2976.19917012448;4567.27385892116;3007.88381742739;3119.69294605809;4539.21991701245;3230.63485477178;1948.17012448133;220.33724119327
-8734050;131850;2946.59825327511;4165.17467248908;3137.70305676856;3114.30131004367;3918.98689956332;2925.31877729258;1732.70742358079;194.97540301576
-8568000;160650;3579.73446327684;4647.54802259887;3714.72316384181;3687.4406779661;4398.72881355932;3034.93220338983;1815.98305084746;227.212020699811
-8679600;235800;3073.38990825688;4418.18348623853;3207.53211009174;3248.53211009174;4222.17431192661;2996.56422018349;1751.12844036697;195.011565181125
-8722800;179550;3167.36595744681;4649.59574468085;3319.82127659574;3344.70212765957;4438.71914893617;3114.97446808511;1820.84255319149;195.357899647124
-8600850;176400;2506.15564202335;3954.71595330739;2526.10505836576;2631.05836575875;4095.89883268482;2942.29961089494;1708.42023346303;226.540328235379
-8733150;193500;3308.11261261261;4720.36936936937;3457.47297297297;3480.7027027027;4493.92792792793;3189.71171171171;1893;195.891630213717
-8768700;176850;3345.84186046512;4834.03720930233;3489.95348837209;3523.26511627907;4369.49302325581;3228.73953488372;1908.5023255814;194.314897063038
-8607600;148050;2647.04761904762;4241.08225108225;2688.38528138528;2783.13852813853;4240.32034632035;2854.55411255411;1679.19480519481;233.127038592703
-8685900;252450;3106.8864628821;4458.00873362445;3246.37991266376;3275.86462882096;4209.34497816594;2938.29694323144;1723.14847161572;195.763880602486
-8653050;182700;3719.90721649485;4701.14432989691;3841.84020618557;3850.57731958763;4531.62371134021;3243.06701030928;1928.30412371134;199.84023833458
-8663850;115200;3495.27411167513;4451.8730964467;3513.46700507614;3562.269035533;4580.53807106599;3456.08121827411;2200.11675126904;237.850098666119
-8781750;194850;3142.69849246231;4287.05527638191;3278.0351758794;3297.58793969849;3997.15075376884;2919.12060301508;1782.37185929648;197.007425643106
-8737200;219150;3482.93333333333;4654.03333333333;3620.48095238095;3640.66666666667;4389.92380952381;3185.0380952381;1901.54761904762;195.255607274441
-8674200;240750;3135.33482142857;4363.41071428571;3264.29017857143;3298.60267857143;4156.39732142857;2962.65178571429;1750.25892857143;195.533569138592
-8617500;187200;2819.37777777778;4286.16666666667;2856.98518518519;2951.4;4402.66296296296;3122.86296296296;1811.5;226.386221459157
-8658900;159750;3146.62343096234;4548.5230125523;3255.89121338912;3311.34309623431;4382.18828451883;3091.56066945607;1844.93305439331;196.658430327805
-8709300;147150;3432.37948717949;4488.21538461538;3540.57948717949;3575.2;4279.78974358974;3135.62564102564;1901.14358974359;196.102213015239
-8591400;134100;3309.26153846154;4588.53333333333;3447.85641025641;3425.81025641026;4432.93333333333;3042.93333333333;1829.90256410256;231.39285049175
-8609400;150750;2515.59670781893;4138.88065843621;2563.07407407407;2650.68724279835;4098.40329218107;2784.42386831276;1615.54732510288;226.11592221453
-8743500;246150;3492.02336448598;4883.14018691589;3638.77102803738;3656.97663551402;4488.32242990654;3167.10747663551;1859.32710280374;196.407952710916
-8634150;225450;2377.88602941176;4249.55514705882;2511.53676470588;2568.61029411765;4050.47426470588;2681.47426470588;1493.36397058824;196.395940196208
-8712900;156150;3308.87;4460.775;3452.485;3476.98;4224.58;3087.96;1848.53;195.180652744973
-8665200;267300;3059.59307359307;4308.7316017316;3200.00865800866;3225.78787878788;4137.04329004329;2911.61471861472;1698.90476190476;195.384179499159
-8719200;205200;3247.12195121951;4596.63821138211;3394.06910569106;3423.65447154472;4364.0162601626;3093.92276422764;1827.27235772358;195.158525572962
-8667450;160650;3044.86220472441;4688.47637795276;3187.51968503937;3241.74409448819;4446.94488188976;3067.0157480315;1740.03937007874;194.049728773085
-8598600;97200;4292.93333333333;4840.12380952381;4493.11428571429;4381.81904761905;4546.75238095238;3089.44761904762;1827.91428571429;228.199639073827
-8695350;234900;2978.96428571429;4446.07142857143;3102.80357142857;3154.69196428571;4281.01785714286;2997.25;1780.48214285714;195.259557789652
-8683650;157500;2799.10612244898;4227.75510204082;2953.3306122449;2969.4612244898;4098.89387755102;2771.55510204082;1568.10204081633;196.027126151859
-8693550;249750;3015.38075313808;4586.33054393305;3161.21757322176;3199.40167364017;4420.38912133891;3012.58158995816;1751.57322175732;199.791608349284
-8648100;98100;3250.48292682927;4838.39024390244;3307.50243902439;3385.20975609756;4591.94146341463;3347.17073170732;2083.53658536585;208.146724733517
-8781750;176850;3226.27601809955;4592.19004524887;3337.30316742081;3386.94570135747;4369.61538461538;3201.70135746606;1963.90497737557;196.591020229934
-8702550;198000;3163.51388888889;4473.68518518519;3280.81944444444;3331.46759259259;4147.4212962963;3033.53240740741;1807.87037037037;195.318792200034
-8741700;266400;3621.38164251208;4512.75845410628;3747.94202898551;3774.64251207729;4318.55072463768;2999.40579710145;1794.23188405797;199.868495902597
-8677800;133200;3217.04329004329;4487.69696969697;3347.65367965368;3366.86147186147;4233.7316017316;3032.38095238095;1825.42857142857;196.944549433822
-8614800;134550;3717.94186046512;4588.26744186046;3812.68604651163;3803.01744186047;4474.84302325581;3232.62209302326;2034.76744186047;234.814962590689
-8619750;57150;3822.27551020408;4620.24489795918;3937.07142857143;3931.67346938776;4387.66326530612;3157.45918367347;1928.59183673469;207.678956130568
-8594100;46350;3042.59649122807;4456.27485380117;3173.02339181287;3196.61403508772;4269.77777777778;3070.16374269006;1863.43859649123;193.800917570293
-8703900;237150;3098.17672413793;4614.90086206897;3271.06465517241;3275.52155172414;4344.11206896552;3029.56465517241;1774.06034482759;195.557739724718
-8595450;132750;3347.78431372549;4797.0931372549;3448.48529411765;3479.23529411765;4696.0931372549;3224.76960784314;1932.95098039216;235.114624490786
-8649450;176400;4191.98395721925;5058.05882352941;4296.98395721925;4317.89839572193;4830.71657754011;3473.51871657754;2084.86631016043;200.626292816178
-8662950;247950;3027.30962343096;4190.9079497908;3164.23430962343;3187.09623430962;4049.23849372385;2890.23430962343;1719.30962343096;196.21029824902
-8710650;159750;3531.24528301887;4633.20283018868;3664.46226415094;3691.37264150943;4416.74056603774;3185.91037735849;1901.92452830189;195.447986991456
-8765550;184050;3338.61165048544;4943.6359223301;3466.37378640777;3518.27669902913;4651.92233009709;3344.14077669903;1991.14077669903;196.154530538469
-8636850;243000;4172.6329787234;5031.26063829787;4267.62234042553;4292.67553191489;4783.68617021277;3492.4414893617;2055.72340425532;198.025840253443
-8560350;176850;3328.7427184466;4487.99514563107;3491.79126213592;3455.77184466019;4146.1359223301;2929.32038834951;1731;201.03996057658
-8744400;179550;3347.99115044248;4591.53982300885;3516.19911504425;3513.45575221239;4210.35840707965;3138.62389380531;1883.44247787611;194.786718595598
-8649000;155250;3587.62008733624;4779.89519650655;3689.26637554585;3727.11790393013;4569.29694323144;3272.43668122271;1978.78602620087;200.447279236255
-8770050;192150;3406.34;4612.285;3549.055;3569.11;4409.175;3186.215;1941.575;196.251521507281
-8621550;186300;3349.35546875;4575.46484375;3383.15234375;3475.85546875;4391.203125;3246.13671875;1970.8828125;199.822040611006
-8751600;265950;2693.54716981132;3077.83962264151;2875.10377358491;2849.8679245283;2894.74528301887;2154.12264150943;1393.73113207547;201.00044208118
-8662500;211950;3679.69417475728;4723.49029126214;3798.33495145631;3833.35436893204;4503.99029126214;3269.47572815534;1957.09708737864;196.132676634667
-8674650;221400;3108.75576036866;4281.95391705069;3235.97695852535;3269.1198156682;4078.29493087558;2966.59447004608;1788.27649769585;196.251255834782
-8602200;185400;1899.96691176471;3620.69117647059;1898.89705882353;2063.24632352941;3695.09191176471;2622.73529411765;1466.38970588235;204.737556578214
-8669700;266850;3194.5327510917;4417.3711790393;3315.24454148472;3356.21834061135;4303.92576419214;3014.57205240175;1773.1135371179;196.547799107127
-8601300;214650;2181.53956834532;3941.98201438849;2186.4928057554;2338.55035971223;4053.06115107914;2843.47841726619;1568.85251798561;211.988438877916
-8603100;116100;3499.10526315789;4763.84688995215;3615.55502392344;3621.31100478469;4577.54066985646;3227.1004784689;1964.08612440191;223.93437987909
-8659800;144450;3963.14634146341;4906.02926829268;4080.9512195122;4085.80975609756;4738.56585365854;3362.30243902439;2057.55609756098;215.013670915466
-8769150;165150;3280.29596412556;4991.10313901345;3402.37668161435;3476.76233183856;4632.51569506726;3313.89686098655;1964.08968609865;195.860283087177
-8634600;235800;3051.47619047619;4427.05555555556;3169.83333333333;3206.70634920635;4221.95634920635;2957.44841269841;1735.4126984127;196.725873625774
-8655300;211050;3050.79518072289;4476.88353413655;3169.31325301205;3219.45381526104;4321.84337349398;3027.76305220884;1784.51004016064;193.008475377907
-8680500;262350;3085.11467889908;4561.77064220183;3224.47247706422;3265.74770642202;4310.45412844037;3010.65137614679;1739.11009174312;194.971647111742
-8754300;151650;3498.88789237668;4881.18834080718;3657.21076233184;3675.14349775785;4679.29596412556;3407.42152466368;2043.99551569507;196.058461116836
-8587350;185400;2474.74524714829;3933.94296577947;2482.50950570342;2582.55133079848;4089.74524714829;3013.7566539924;1770.37262357414;229.994009253909
-8635950;74700;3234.9552238806;4897.90049751244;3324.93532338308;3381.5223880597;4659.2736318408;3190.55223880597;1894.39303482587;223.068412621292
-8602650;67500;3764.6017699115;4730.08849557522;3889.27433628319;3892.52212389381;4406.43362831858;3293.78761061947;1980.55752212389;195.967327763898
-8631000;98550;3317.78672985782;4627.80568720379;3373.54976303318;3427.85781990521;4570.64454976303;3254.71090047393;2018.50710900474;238.219830567753
-8726400;239850;3382.13777777778;4811.2;3561.42222222222;3559.96;4517.97333333333;3070.59111111111;1775.52444444444;197.921323581672
-8604450;169650;2018.68421052632;3382.89097744361;2018.86090225564;2126.68045112782;3558.67669172932;2607.27819548872;1489.25187969925;222.786624211985
-8568000;166500;3510.0447761194;4505.97512437811;3649.17412935323;3620.67661691542;4317.97014925373;3027.50746268657;1825.26865671642;220.927191460413
-8771850;165600;3111.70995670996;4181.83982683983;3240.96103896104;3270.35930735931;4021.65800865801;2960.59307359307;1846.12554112554;197.581860839551
-8620200;247050;2395.49420849421;3938.74517374517;2508.30888030888;2548.68725868726;3804.15444015444;2523.40154440154;1421.03474903475;205.136937123263
-8664750;194850;3634;4665.40669856459;3744.58851674641;3781.88995215311;4481.5980861244;3245.01435406699;1926.0956937799;196.205763601559
-8624250;143550;2697.08407079646;4124.73451327434;2725.2610619469;2822.40265486726;4001.00442477876;2900.61061946903;1810.72123893805;214.605067558823
-8676900;150300;3351.19277108434;4756.28112449799;3517.83534136546;3528.61847389558;4489.38152610442;3105.60240963855;1775.48995983936;196.293092364856
-8658900;171000;3387.42672413793;4681.43534482759;3517.60344827586;3547.28448275862;4365.09482758621;3148.06896551724;1829.18965517241;194.946721642994
-8599050;171450;2646.89763779528;4042.7874015748;2701.37795275591;2776.74803149606;4029.75984251969;2837.92519685039;1712.15748031496;219.423849103223
-8637300;209700;2227.2276119403;4150.82835820896;2314.10447761194;2418.35820895522;4058.37686567164;2742.9552238806;1528.41791044776;198.787147794497
-8579250;77400;3440.85526315789;4501.97368421053;3619.73684210526;3583.23026315789;4341.90131578947;3155.66447368421;1947.48684210526;198.232437716061
-8660250;166050;3922.64039408867;4949.71921182266;4036.47290640394;4061.41871921182;4777.78325123153;3422.77339901478;2070.47783251232;200.997648931197
-8659800;213750;3700.365;4797.08;3839.98;3858.43;4626.535;3300.37;1965.69;196.663074858138
-8731350;275850;3406.475;4223.06;3538.05;3559.59;3965.685;2733.6;1631;201.023482958654
-8755200;156150;3359.3711790393;4706.78602620087;3513.32751091703;3530.07423580786;4518.64192139738;3288.76419213974;1963.10043668122;195.727733652485
-8703900;154800;3419.13235294118;4506.75980392157;3570.83333333333;3575.56862745098;4302.5637254902;3093.74019607843;1859.55392156863;195.691664678904
-8699400;193500;3188.45945945946;4472.84234234234;3309.80630630631;3349.46396396396;4269.7027027027;3046.00900900901;1811.46396396396;195.773250797427
-8617050;92700;3579.39568345324;4254.80575539568;3720.54676258993;3654.05755395683;4068.93525179856;2973.05035971223;1773.60431654676;218.423271188249
-8730900;153900;3022.07555555556;4383.24;3189.78666666667;3198.01777777778;4197.14222222222;3050.85333333333;1788.35111111111;194.365625023567
-8694900;273150;3258.94583333333;4616.54583333333;3401.83333333333;3448.5;4355.3;2968.9375;1725.475;195.550559784571
-8749800;258750;3405.53201970443;4505.74384236453;3539.75369458128;3556.88177339901;4235.44334975369;2939.9802955665;1772.4236453202;200.812973514383
-8731800;137250;3158.28;4364.97777777778;3331.07555555556;3319.59111111111;4149.01777777778;3010.38222222222;1786.74666666667;195.183097427026
-8629650;109350;3047.33193277311;4920.52100840336;3101.63865546218;3208.7731092437;4704.43277310924;3232.45798319328;1919.51680672269;218.177841094779
-8614350;76050;4069.28813559322;4744.28813559322;4231.06779661017;4170.72881355932;4456.34745762712;3093.92372881356;1845.25423728814;218.193600817919
-8608050;119250;3196.23474178404;4632.1455399061;3259.20657276995;3321.75117370892;4499.21126760563;3139.44600938967;1883.49295774648;226.824088129988
-8718300;274050;3171.79310344828;3913.20689655172;3240.09913793103;3294.18103448276;3574.71982758621;2478.85344827586;1481.41379310345;201.840797252651
-8700750;222750;3184.39826839827;4652.19047619048;3341.8658008658;3366.27272727273;4466.03463203463;3105.98701298701;1832.28571428571;196.009744376957
-8674650;108900;3556.8908045977;4354.84482758621;3675.95977011494;3661.09195402299;4251.22988505747;3077.37356321839;1930.83333333333;217.306956285436
-8595450;130500;3606.04046242775;4697.47976878613;3748.06358381503;3706.39884393064;4416.94219653179;3148.43930635838;1950.28323699422;227.936984591622
