latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8711100;210600;2669.03305785124;4376.97520661157;2787.63636363636;2848.09917355372;4141.06611570248;2861.90495867769;1727.05371900826;199.100507144403
-8634600;82350;3719.39375;4556.30625;3832.4375;3806.2625;4421.90625;3159.825;1999.6625;234.189914764285
-8608950;147600;2718.26666666667;4303.25333333333;2768.74222222222;2853.34222222222;4102.45333333333;2977.26666666667;1813.02666666667;204.826939818921
-8617500;208350;2427.33460076046;4141.06844106464;2527.10646387833;2605.66159695817;4048.27376425856;2703.26235741445;1539.05703422053;202.398642834809
-8606700;180450;2260.69348659004;3687.09578544061;2249.25670498084;2402.46360153257;3797.19923371648;2809.92337164751;1665.52873563218;208.872239778512
-8680500;144450;3636.03783783784;4611.94054054054;3725.15675675676;3750.84324324324;4413.31891891892;3204.32972972973;2025.16216216216;212.238936295727
-8695800;265950;2759.51807228916;4437.47791164659;2847.92771084337;2935.35341365462;4219.87148594378;2907.07228915663;1694.66666666667;197.261811169353
-8630550;85500;3585.91477272727;4561.07386363636;3722.14772727273;3686.16477272727;4402.41477272727;3081.69318181818;1950.98863636364;233.642069046184
-8729100;290250;2360.02192982456;2547.69736842105;2454.06140350877;2510.39473684211;2496.07894736842;1898.46052631579;1278.83333333333;201.092440352438
-8726850;208800;2672.42918454936;4157.21030042918;2748.22746781116;2826.87553648069;4076.5321888412;2909.59656652361;1780.0643776824;204.667164474729
-8578350;166950;2461.52155172414;4102.05172413793;2530.84051724138;2595.77586206897;3988.88362068966;2698.27586206897;1594.81465517241;224.371368394834
-8722800;257850;2748.6452991453;4258.97008547009;2812.66239316239;2908.10683760684;4051.18803418803;2812.14102564103;1696.48717948718;202.230149489614
-8640000;194850;3054.6768558952;4739.93886462882;3146.61572052402;3242.22707423581;4568.95633187773;3211.2576419214;1880.33187772926;197.645610177295
-8599050;85050;3611.90163934426;4460.86065573771;3787.89344262295;3737.4262295082;4213.93442622951;3135.48360655738;1949.3606557377;197.440307575012
-8725050;159300;2956.34426229508;4391.44262295082;3072.85245901639;3130.92213114754;4229.18852459016;3106.98360655738;1902.16803278689;196.139676396878
-8673750;172800;3026.71673819743;4317;3110.66094420601;3175.69098712446;4190.25321888412;2979.51072961373;1821.23605150215;195.650827028106
-8667900;227700;2864.25619834711;4162.67355371901;2954.09090909091;3019.66115702479;4063.06611570248;2945.9173553719;1808.28512396694;199.508889525875
-8656200;221400;3063.1814159292;4272.29646017699;3164.81415929204;3215.28318584071;4077.94690265487;2889.79646017699;1749.50884955752;200.610668077396
-8688600;166050;2794.16309012876;4295.59656652361;2901.3991416309;2968.44206008584;4168.03004291846;2907.84120171674;1698.74248927039;195.804679502443
-8717400;197100;2674.04453441296;3848.72469635628;2769.45344129555;2830.46558704453;3768.17408906883;2747.96356275304;1707.51821862348;200.299053819385
-8666550;206100;2756.0971659919;4027.78947368421;2827.91902834008;2905.04858299595;3908.53441295547;2741.86639676113;1669.14170040486;202.689228595512
-8672400;237600;2670.2972972973;4022.92342342342;2755.2027027027;2833.62162162162;3941.40540540541;2760.58108108108;1704.47747747748;202.622773443911
-8679600;136800;3455.53846153846;4573.40384615385;3549.67307692308;3585.28365384615;4453.05769230769;3224.36057692308;2030.56730769231;211.669842653158
-8608950;130950;3957.79333333333;5129.6;4041.97333333333;4083.42;4994.06;3624.28;2294.22666666667;228.818668326039
-8557200;155700;4114.40833333333;4950.54166666667;4253.20833333333;4230.13333333333;4760.10833333333;3305.63333333333;2019.49166666667;225.766740694619
-8730000;243450;2770.31981981982;4203.96846846847;2840.30630630631;2914.36486486487;3939.54054054054;2828.65765765766;1740.31081081081;201.610890072979
-8737650;192150;2858.99163179916;4602.05439330544;2974.22594142259;3046.56066945607;4402.26359832636;3077.64016736402;1829.42259414226;196.144494839628
-8678250;143550;3905.51136363636;4920.54545454545;3994.69886363636;4027.49431818182;4696.20454545455;3332.69886363636;2078.94318181818;217.456369572828
-8620650;211500;3441.5;4505.28070175439;3512.72807017544;3564.07894736842;4287.9649122807;3111.55701754386;1892.82456140351;202.403398468531
-8660250;161100;2730.95652173913;4331.96086956522;2814.60869565217;2904.75652173913;4209.19130434783;2934.18695652174;1743.04347826087;199.293122275467
-8667000;151650;3222.12053571429;4698.98660714286;3336.78571428571;3391.09375;4562.28571428571;3129.88392857143;1825.97767857143;201.921766543209
-8730000;290700;2230.26576576577;2247.9954954955;2346.91441441441;2385.89189189189;2223.36036036036;1732.94594594595;1179.13963963964;201.130394514143
-8647200;144450;3217.55066079295;4637.11453744493;3301.52863436123;3362.88986784141;4588.24669603524;3256.94713656388;2015.53303964758;224.623100545791
-8643600;231300;3922.64824120603;4985.76381909548;4013.79899497487;4072.95979899497;4702.08040201005;3412.29145728643;2054.17085427136;196.167125586977
