latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8681850;276300;3735.58888888889;4895.42222222222;3869.50555555556;3907.71666666667;4681.33888888889;3295.42222222222;1989.88888888889;197.191818188168
-8664750;180450;3938.22289156626;4800.81325301205;4069.05421686747;4059.97590361446;4627.90361445783;3487.24698795181;2136.84939759036;197.170644668915
-8738550;254250;3888.80124223602;5052.31055900621;4050.75155279503;4050.5900621118;4843.6397515528;3436.70186335404;2088.75155279503;199.493881716704
-8626950;167400;2234.96652719665;3348.64435146444;2228.26778242678;2315.25941422594;3677.10460251046;2986.16317991632;1827.7949790795;222.244572964589
-8659350;132750;3832.76923076923;4894.80769230769;3927.72435897436;3956.87820512821;4816.48076923077;3481.4358974359;2198.0641025641;226.841850772178
-8617050;235800;2538.33644859813;4001.48130841121;2679.90186915888;2691.64485981308;4012.67289719626;2651.57476635514;1536.27102803738;219.644552609252
-8778150;184050;3867.22598870056;4966.71751412429;4018.22033898305;4014.25988700565;4675.20338983051;3701.25988700565;2388.94915254237;194.754673064553
-8609400;124200;3418.92655367232;4731.80225988701;3420.07344632768;3499.4011299435;4739.03389830509;3459.72881355932;2184.80225988701;245.211773178447
-8715600;129150;3677.67910447761;4652.66417910448;3804.26865671642;3818.19402985075;4544.73880597015;3324.73134328358;2049.60447761194;198.540210133298
-8748450;157950;3840.14606741573;5151.6404494382;4024.66853932584;4004.78651685393;4992.78651685393;3829.19101123596;2398.29213483146;197.849003907171
-8770050;162900;3402.98387096774;4948.32795698925;3536.04301075269;3572.74193548387;4769.89784946237;3595.04301075269;2273.51075268817;201.690596206097
-8745750;235350;4088.88028169014;5079.19718309859;4248.40845070423;4228.03521126761;4787.16901408451;3615.34507042254;2272.01408450704;195.701228339905
-8669700;216450;3807.07262569832;4696.82122905028;3969.96648044693;3950.43016759777;4612.59776536313;3360.35195530726;2045.45251396648;197.326861030408
-8721450;288000;3635.85365853659;4203.14634146341;3794.75609756098;3796.48780487805;3953.35975609756;2885.80487804878;1796.35365853659;197.71528316069
-8597700;110700;3768.38636363636;4587.33333333333;3927.41666666667;3853.96212121212;4361.72727272727;3059.21212121212;1910.56818181818;233.95546522145
-8744400;228600;3981.43333333333;4989.70666666667;4156.28;4130.86;4808.74;3568.78666666667;2259.28;198.656410430595
-8655750;171900;4362.32520325203;5221.78861788618;4426.78861788618;4464.47154471545;4975.69105691057;3791.22764227642;2340.74796747967;199.088900604773
-8632800;124650;3317.3756097561;4283.54146341463;3233.53658536585;3323.99512195122;4437.24390243902;3558.49268292683;2318.92682926829;241.614337539379
-8676450;218250;3735.58720930233;4639.40697674419;3912.91860465116;3883.73255813953;4479.31395348837;3316.49418604651;2021.85465116279;196.212050311466
-8676450;197100;3718.92307692308;4577.35897435897;3886.33333333333;3860.51282051282;4546.53205128205;3372.73076923077;2124.41666666667;200.17090652514
-8739900;155700;3662.95808383234;4968.44910179641;3841.25748502994;3828.73053892216;4910.2754491018;3720.04790419162;2328.04790419162;200.622662845345
-8670150;205200;3868.72289156626;4705.17469879518;4001.72289156626;4009.93373493976;4603.3734939759;3419.15060240964;2104.19277108434;196.648000063707
-8607150;147600;2464.89351851852;3802.58333333333;2491.35185185185;2552.27314814815;3929.38888888889;2846.62037037037;1769.64814814815;235.371750191804
-8622000;174600;1936.73251028807;2882.31275720165;1865.88888888889;1964.13991769547;3411.65020576132;2935.78600823045;1848.35802469136;232.656918859131
-8700300;228150;3631.91329479769;4805.39884393064;3851.05202312139;3799.45664739884;4639.52023121387;3281.98265895954;1967.45086705202;197.839584638237
-8607150;58950;3652.92857142857;4805.56428571429;3789.25;3796.80714285714;4462.48571428571;3086.02857142857;1869.27857142857;205.145347681859
-8711550;159750;3936.62337662338;4808.66883116883;4091.83766233766;4084.44805194805;4610.16233766234;3531.99350649351;2212.04545454545;196.034198049454
-8702550;234900;3712.29608938547;4937.01675977654;3912.59217877095;3875.08379888268;4821.2905027933;3426.59217877095;2095.35195530726;203.703970575012
-8650350;244800;3603.85567010309;4634.87628865979;3756.79896907217;3752.04639175258;4513.95360824742;3284.37628865979;1975.68041237113;196.641047406618
-8656200;108000;3394.52095808383;4905.97604790419;3412.14371257485;3506.74850299401;4892.07784431138;3567.02994011976;2220.98203592814;239.210226720466
-8679600;265050;3562.95555555556;4767.23888888889;3724.44444444444;3728.94444444444;4530.74444444444;3267.44444444444;1966.73333333333;196.266330640982
-8622900;103050;3336.80104712042;4425.04712041885;3383.56544502618;3423.32984293194;4455.96335078534;3224.24083769633;2041.35078534031;237.90890293082
-8734950;283950;3361.00591715976;3794.49112426035;3514.29585798817;3506.39053254438;3621.80473372781;2714.89940828402;1758.2426035503;200.372138430379
-8622450;202050;4154.56470588235;5088.65294117647;4192.25294117647;4258.09411764706;4896.88235294118;3603.04117647059;2175.1;210.373159517577
-8583300;80100;2749.71929824561;4222.01169590643;2917.61988304094;2906.23976608187;4092.17543859649;2692.57894736842;1591.80701754386;216.335546588614
-8751150;189000;3722.62643678161;4895.57471264368;3915.21264367816;3874.55747126437;4738.66666666667;3632.05747126437;2326.52298850575;200.291957758581
-8651250;205200;3785.32258064516;4969.87634408602;3934.37634408602;3949.31720430108;4808.69892473118;3446.74731182796;2061.73655913978;198.929735316638
-8689050;164700;3873.90967741935;4898.6;4018.25161290323;4024.25806451613;4720.28387096774;3473.67741935484;2062.73548387097;196.091448550593
-8743950;179100;3792.05319148936;4864.33510638298;3979.54255319149;3940.20744680851;4796.81382978723;3713.44680851064;2389.26063829787;201.761152487601
-8645850;84150;3438.57471264368;4726.67816091954;3480.63218390805;3539.04022988506;4652.65517241379;3363.01149425287;2089.48850574713;239.343469160646
-8588700;134100;3610.1038961039;4386.66883116883;3657.84415584416;3656.40909090909;4383.85714285714;3165.17532467532;2014.72077922078;239.220360039236
-8668350;246150;3697.88541666667;4612.140625;3854.44791666667;3847.71354166667;4427.66666666667;3280.00520833333;2014.625;196.369677601174
-8617500;80550;3514.6204379562;4641.52554744526;3650.81751824818;3622.45255474453;4471.09489051095;3086.13138686131;1864.45255474453;232.130138030063
-8640450;229050;3849.44927536232;4919.87439613527;3998.61352657005;4000.23671497585;4758.3768115942;3301.74396135266;1946.08695652174;203.878441286666
-8616150;81000;3336.30656934307;4466.25547445256;3480.81751824818;3451.67153284672;4308.77372262774;2907.56204379562;1738.48175182482;230.922252845468
-8628750;161550;2131.37446808511;3266.04255319149;2118.5829787234;2198.36595744681;3581.91914893617;2882.78723404255;1758.27234042553;229.453264447227
-8674200;137700;3590.89071038251;4820.14207650273;3709.45901639344;3725.97267759563;4661.74863387978;3401.83606557377;2124.50819672131;207.162744611477
-8616600;232200;3952.42285714286;4837.41714285714;4036.41714285714;4056.84571428571;4687.73142857143;3320.18857142857;2024.09142857143;226.617453041837
-8759250;192150;3867.18674698795;4844.24096385542;4026.46385542169;4025.69277108434;4708.09638554217;3593.4156626506;2331.99397590361;201.207800551598
-8670600;261900;3600.59064327485;4578.9649122807;3762.19298245614;3755.19883040936;4441.4269005848;3198.87134502924;1938.02339181287;196.322841428842
-8689050;113400;3018.42639593909;4387.89340101523;3107.43654822335;3155.81725888325;4292.36040609137;2993.03553299492;1823.28426395939;216.925958704123
-8703000;184050;3358.50289017341;4543.62427745665;3519.65895953757;3521.2774566474;4483.06936416185;3340.91329479769;2059.28323699422;196.303870235989
-8660250;230850;3539.35078534031;4544.57068062827;3693.02094240838;3690.92670157068;4404.09947643979;3186.34031413613;1922.05759162304;195.697433226328
-8651250;201600;3866.80473372781;4910.68639053254;3992.76331360947;4012.21301775148;4695.36686390533;3489.39053254438;2119.81065088757;196.093151960393
-8701200;116550;2934.55238095238;4450.08095238095;3060.0380952381;3094.32857142857;4303.83809523809;3063.02857142857;1862.65238095238;198.936544460524
-8671950;206550;3752.11904761905;4601.63095238095;3896.2619047619;3890.13095238095;4477.2380952381;3301.60119047619;2022.25;196.876314174451
-8564400;164700;3940.35555555556;4742.52592592593;3972.80740740741;3991.46666666667;4530.11111111111;3306.3037037037;2090.4;236.737761842605
-8622900;237600;2542.89285714286;4029.33928571429;2672.53571428571;2695.16071428571;4040.50892857143;2725.02232142857;1539.17857142857;210.311205500108
-8611200;199350;3236.67105263158;4366.72368421053;3251.33771929825;3323.50438596491;4404.7149122807;3318.50438596491;2048.04385964912;227.986401867357
-8743950;213300;3710.28272251309;4569.24607329843;3888.57068062827;3868.07329842932;4460.93717277487;3333.76439790576;2127.87958115183;198.244728517523
-8716950;120600;4121.89393939394;5101.89393939394;4214.9696969697;4248.28787878788;4963.43939393939;3647.45454545455;2275.25;208.392788618729
-8702550;198000;3659.37714285714;4739.68;3810.52571428571;3813.39428571429;4662.66857142857;3469.59428571429;2143.63428571429;197.439780160991
-8576100;169200;2709.88516746412;4042.22966507177;2730.91387559809;2795.97129186603;4047.33492822966;2963.13397129187;1847.11961722488;234.573203563448
-8658900;109350;3665.26666666667;4733.32666666667;3693.16;3739.98666666667;4762.6;3519.89333333333;2237.65333333333;241.976757127025
-8657100;165150;4384.05696202532;5282.89873417722;4494.98734177215;4508.94936708861;5064.6835443038;3755.53164556962;2268.89873417722;198.959371829736
-8667000;124200;3037.9641025641;4186.30769230769;3060.81538461538;3120.97948717949;4485.37435897436;3378.25641025641;2104.06666666667;239.123272641452
-8757000;152550;3778.60869565217;5032.07065217391;3950.85869565217;3933.41847826087;4915.75;3789.74456521739;2427.02717391304;201.311120289479
-8611650;180900;2017.37656903766;3015.30125523013;1975.19246861925;2073.79079497908;3378.24267782427;2739.15062761506;1742.79079497908;233.27216621458
-8721000;225900;3765.65573770492;4920.02732240437;3984.48633879781;3924.24043715847;4720.4262295082;3453.85245901639;2116.50273224044;197.562311658584
-8660250;126900;3393.73333333333;4456.61212121212;3451.98181818182;3475.33939393939;4518.04848484848;3300.13333333333;2112.81818181818;238.776243763925
-8793000;179100;2974.35828877005;4068.77005347594;3134.28877005348;3147.41711229947;3807.18181818182;2901.44385026738;1905.33155080214;197.151396066963
-8683200;252900;3743.67582417582;4740.01648351648;3910.78571428571;3902.15384615385;4613.2967032967;3299.13736263736;2021.1978021978;197.676848102969
-8573400;180000;2902.33830845771;4122.96517412935;2883.02985074627;2975.00497512438;4324.85572139303;3341.10945273632;2065.17412935323;233.668016360646
-8680950;112500;3238.80487804878;4375.9756097561;3343.13170731707;3359.65365853659;4294.84878048781;3005.41463414634;1856.43414634146;224.858500930746
-8690850;214200;3776.20454545455;4798.5;3951.98295454545;3929.66477272727;4693.67045454545;3431.34090909091;2108.96022727273;197.223062782817
-8745750;181350;3852.6384180791;4924.5988700565;4063.53672316384;4009.33898305085;4780.28813559322;3713.29378531073;2371.0790960452;197.582855093146
-8624700;161550;2125.49145299145;3354.72222222222;2120.10683760684;2219.2264957265;3573.23076923077;2806.02136752137;1733.12820512821;224.758752084157
-8615250;104400;3835.88157894737;4507.94736842105;3943.89473684211;3888.19078947368;4404.05921052632;3168.375;1939.98684210526;234.269745107944
-8770050;183600;3680.07558139535;5127.97093023256;3861.49418604651;3852.19186046512;4961.18604651163;3763.58720930233;2400.52906976744;201.205278952869
-8768250;190350;3857.32544378698;4921.02366863905;4007.69230769231;3999.01183431953;4792.86390532544;3687.02958579882;2375.94674556213;202.176399714761
-8620200;181350;2833.43555555556;3936.74666666667;2828.47555555556;2918.34222222222;4173.24444444444;3291.74666666667;2063.36888888889;228.02207842028
-8664750;219600;3682.70857142857;4616.18857142857;3851.96;3834.18285714286;4530.27428571429;3271.95428571429;2006.50285714286;197.635769767326
-8673300;257400;3513.25668449198;4565.30481283422;3682.6577540107;3672.1550802139;4470.05882352941;3200.42780748663;1929.93582887701;196.230989127263
-8631000;82800;3779.88157894737;4587.88157894737;3872.61842105263;3856.82894736842;4497.63157894737;3133.31578947368;2017.85526315789;239.3925363565
-8726850;273600;3999.87820512821;4721.37820512821;4172.5641025641;4145.26923076923;4372.14102564103;3242.24358974359;1990.39102564103;196.00710702384
-8734050;167400;3782.39130434783;4834.46739130435;3980.11413043478;3935.53260869565;4725.02717391304;3663.38586956522;2353.36956521739;200.3640415754
-8710650;133650;3486.17714285714;4576.88;3666.56;3646.92;4406.01714285714;3236.05142857143;1962.88571428571;195.313840581534
-8683650;271350;3790.62146892655;4897.59322033898;3938.64971751412;3944.77966101695;4703.9604519774;3379.71751412429;2060.24293785311;197.54616986555
-8619750;229500;4178.3591160221;5091.50276243094;4233.71270718232;4283.7955801105;4914.34806629834;3477.71270718232;2080.66298342541;227.239690371389
-8703450;288450;3441.37096774194;3843.25268817204;3644.05913978495;3602.89247311828;3612.02688172043;2768.01612903226;1779.56989247312;197.094679905974
-8676900;138150;3787.36931818182;4862.34090909091;3923.90909090909;3916.64772727273;4707.92613636364;3375.34090909091;2094.3125;212.780197468094
-8613000;153000;2735.35454545455;4124.04545454545;2731.36363636364;2825.88636363636;4265.87272727273;3159.93636363636;1946.72727272727;237.660456417615
-8727300;126450;3764.18404907975;4730.69938650307;3974.19018404908;3916.06134969325;4605.53987730061;3511.79754601227;2153.34355828221;195.877735468784
-8697150;116100;2603.33173076923;4195.21153846154;2735.96634615385;2761.90384615385;4108.26442307692;2873.00480769231;1718.06730769231;201.932935159401
-8736300;243900;3850.9358974359;4898.73717948718;4035.14743589744;4008.30128205128;4645.10256410256;3363.59615384615;2079.16025641026;197.521185596433
-8685000;126900;2881.72463768116;4329.59903381642;2994.09661835749;3027.59420289855;4291.08695652174;2955.17391304348;1781.92753623188;220.944770790068
-8626500;96750;3336.64893617021;4791.06382978723;3379.54787234043;3451.31382978723;4661.06382978723;3345.80319148936;2092.21808510638;236.773817066498
-8706600;137250;3886.08571428571;4794.56428571429;4028;4014.54285714286;4642.44285714286;3499.97142857143;2183.58571428571;197.773552489469
-8732700;234900;3822.1801242236;4858.78881987578;4029.44720496894;3982.11180124224;4619.55279503106;3428.86956521739;2120.32919254658;196.231941063685
-8659800;247050;3707.11351351351;4614.43783783784;3849.83783783784;3845.31351351351;4498.78918918919;3250.41621621622;1987.84324324324;198.89300393547
-8722800;162450;3657.21176470588;4741.78823529412;3891.81764705882;3823.85882352941;4715.09411764706;3553.62941176471;2236.37058823529;198.763797103366
-8710200;211050;3667.91907514451;4872.63583815029;3884.5549132948;3832.18497109827;4688.72832369942;3522.3063583815;2192.78034682081;196.414675626244
-8647650;225450;4461.8203125;5164.828125;4605.0078125;4579.8046875;4980.96875;3554.6015625;2132.359375;210.150119380501
-8648100;84600;3714.3595505618;4749.26966292135;3746.55617977528;3787.44382022472;4786.40449438202;3459.11235955056;2200.48876404494;242.822782673661
-8694000;202950;3724.72514619883;4709.19883040936;3891.9649122807;3874.49122807018;4603.87134502924;3460.19883040936;2145.46198830409;196.591958929534
-8591400;172350;3522.58673469388;4609.03571428571;3520.90816326531;3587.82653061224;4629.04591836735;3512.77040816327;2218.20408163265;237.86847903683
-8723700;247500;3740.70718232044;4946.56906077348;3935.37569060773;3902.24309392265;4641.34254143646;3356.80110497238;2036.68508287293;196.739325024415
-8586000;147150;2921.04368932039;4032.16019417476;2913.66990291262;2981.64563106796;4177.52912621359;3136.54368932039;1988.48058252427;236.990568127242
-8672850;184950;3591.38036809816;4528.24539877301;3747.13496932515;3735.53374233129;4390.76073619632;3291.80981595092;2006.51533742331;195.219286750933
-8599500;172350;3209.15865384615;4285.3125;3179.10096153846;3270.61057692308;4363.59134615385;3398.76442307692;2197.13942307692;235.806911575735
-8693100;266850;3717.34615384615;4920.52747252747;3891.68681318681;3878.60989010989;4648.18681318681;3347.36263736264;2013.19230769231;196.557768482079
-8599050;157500;2070.8487394958;3126.67226890756;1947.11344537815;2069.93277310924;3666.60924369748;3040.82352941176;1896.04621848739;235.305393450306
-8680500;131400;2845.12558139535;4344.04651162791;2951.64186046512;3004.6976744186;4303.86046511628;3016.92093023256;1809.45581395349;205.309408802742
-8620200;139950;3334.9;4520.32222222222;3328.54444444444;3422.16111111111;4568.53333333333;3382.13333333333;2175.83888888889;236.954074176145
-8648100;146250;3440.81313131313;4648.58585858586;3494.93434343434;3551.57575757576;4649.83838383838;3456.35353535354;2194.58080808081;229.550411299161
-8666550;202950;3893.48466257669;4715.47239263804;4054.8773006135;4028.21472392638;4437.05521472393;3412.61963190184;2106.69325153374;195.388174292305
-8734050;186300;3661.34574468085;4930.60638297872;3848.3670212766;3829.38829787234;4784.77659574468;3605.97340425532;2244.23404255319;196.791405804821
-8633700;155700;2416.39380530973;3562.88053097345;2439.33185840708;2500.06194690265;3749.90707964602;2840.2389380531;1788.82300884956;233.102132091683
-8676450;154350;4416.46666666667;5200.39166666667;4519.75;4532.41666666667;4980.66666666667;3667.55833333333;2289.66666666667;203.785181570488
-8679150;209250;3675.21212121212;4582.00606060606;3833.81818181818;3816.92727272727;4463.2303030303;3304.46666666667;2031.5696969697;196.726961477006
-8756100;246150;3891.96178343949;4677;4047.31847133758;4022.72611464968;4484.29936305732;3372.78343949045;2178.06369426752;199.199741506319
-8669250;183600;4152.21568627451;4939.32679738562;4294.49673202614;4280.21568627451;4771.58823529412;3641.58169934641;2244.56862745098;195.914105082749
-8765100;191700;3794.12121212121;4914.65454545455;3960.79393939394;3954.75151515152;4692.8303030303;3672.76363636364;2360.38787878788;197.36892862152
-8608500;96300;3469.34920634921;4484.79365079365;3593.09523809524;3573.20634920635;4382.29365079365;3086.78571428571;1928.84126984127;232.340133309824
-8592300;137250;3406.90849673203;4512.64705882353;3480.12418300654;3490.1568627451;4528.75163398693;3226.78431372549;2087.0522875817;239.799998178156
-8787600;189900;3387.39779005525;4230.25414364641;3520.02762430939;3534.12154696133;4129.40331491713;3217.29281767956;2149.32596685083;201.034435445609
-8593650;111150;3626.79220779221;4615;3761.83116883117;3719.57142857143;4518.16883116883;3208.81818181818;2001;235.487777274542
-8779050;186750;3623.5;4823.18539325843;3776.41573033708;3774.65730337079;4589.62359550562;3554.57865168539;2261.65168539326;197.504845721908
-8685900;229050;3828.29142857143;4789.58285714286;3977.64;3967.54857142857;4682.61142857143;3439.52;2123.09714285714;198.570362023597
-8640450;216900;4104.63522012579;5063.81761006289;4225.05031446541;4245.70440251572;4888.91194968553;3432.23899371069;2048.06289308176;205.188208740433
-8695800;120150;3817.19375;4837.0125;3933.35;3936.5125;4680.83125;3391.3625;2089.5125;211.559964307695
-8694450;173250;3751.57792207792;4827.37012987013;3888.18181818182;3894.78571428571;4705.08441558442;3531.81818181818;2169.42207792208;196.881528227546
-8615250;74700;3870.88571428571;4548.44761904762;4023.1619047619;3951.75238095238;4448.93333333333;3009.22857142857;1865.78095238095;236.080919495875
-8612550;145800;2799.33816425121;4146.33333333333;2815.18357487923;2883.02415458937;4254.86956521739;3087.15458937198;1896.14009661836;239.057341200607
-8662950;232200;3590.88770053476;4612.38502673797;3742.62032085561;3742.58823529412;4473.12834224599;3255.33155080214;1967.75935828877;196.256353767526
-8571600;157950;3014.75675675676;4254.37837837838;3058.47567567568;3098.17297297297;4255.43243243243;3120.4972972973;1905.47567567568;234.971325382108
-8591850;45000;1986.85416666667;4073.97916666667;2076.796875;2160.30208333333;4002.91145833333;2534.61458333333;1408.25520833333;224.908618721143
-8756100;178650;3866.66467065868;5234.52694610778;4045.85628742515;4022.47904191617;4993.60479041916;3866.32934131737;2460.11377245509;196.752233198366
-8663850;154350;3242.10731707317;4648.89756097561;3366.18536585366;3408.63902439024;4642.55609756098;3309.27317073171;1980.26829268293;211.028112567702
-8759250;178650;3738.55294117647;5095.98235294118;3935.84117647059;3905.32352941176;4846.49411764706;3783.55294117647;2406.61176470588;194.606947031077
-8639550;150750;2301.29493087558;3885.70967741935;2328.49769585253;2410.7465437788;4127.7465437788;3025.53917050691;1805.61751152074;235.398191619294
-8649000;143550;3456.17297297297;4534.38918918919;3550.54054054054;3559.14054054054;4517.88648648649;3388.15675675676;2175.86486486487;228.812831634814
-8682750;286650;3485.21341463415;4528.7743902439;3646.76219512195;3648.62804878049;4405.23780487805;3042.53658536585;1833.06097560976;199.27550713163
-8614800;97200;3782.51282051282;4585.52136752137;3860.05982905983;3846.29914529915;4509.11965811966;3162.45299145299;1960.65811965812;237.153167941276
