latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8712450;242100;3341.17699115044;4745.9203539823;3499.40265486726;3509.67699115044;4451.64601769911;3144.61061946903;1820.69469026549;195.724892974131
-8626500;76500;3966;4781.44029850746;4146.35074626866;4068.39552238806;4415.31343283582;3173.9776119403;1889.73134328358;206.640281156176
-8739000;256050;3504.38942307692;4732.65384615385;3672.57211538462;3671.42307692308;4450.22115384615;3120.77884615385;1835.86538461538;196.29883516872
-8629650;130050;2877.61233480176;4278.92070484581;2887.43612334802;2979.57268722467;4303.49779735683;3179.87224669604;1933.42290748899;230.625003710643
-8731800;128700;2925.29310344828;4221.48706896552;3070.10775862069;3083.97844827586;4109;3013.89224137931;1799.78448275862;194.781682032927
-8611200;42300;3842.08527131783;4821.2480620155;4014.59689922481;3975.20930232558;4660.4496124031;3491.68992248062;2165.36434108527;198.075567689997
-8754750;165600;3268.45662100457;4828.18721461187;3418.42465753425;3449.47945205479;4602.46118721461;3407.72602739726;2044.19178082192;195.789926334354
-8662950;195750;3255.20418848168;4440.14136125654;3382.48691099476;3406.05759162304;4285.42408376963;3058.78010471204;1782.96858638743;195.534699726627
-8595900;56250;3551.36363636364;4591.35664335664;3774.41258741259;3694.37062937063;4454.57342657343;3262.67132867133;2010.29370629371;199.117891933904
-8660250;245700;3074.31555555556;4220.4;3181.46222222222;3216.23111111111;4143.36;2965.83555555556;1755.63555555556;197.639844073067
-8725950;189000;3050.18666666667;4580.46666666667;3196.64444444444;3221.02222222222;4382.89333333333;3159.42222222222;1846.45333333333;194.621701415224
-8725050;254250;3467.3820754717;4780.60377358491;3645.36320754717;3639.62264150943;4496.86320754717;3178.96698113208;1845.85377358491;196.129843092409
-8721450;180900;3298.62719298246;4745.97807017544;3444.59649122807;3467.95614035088;4505.10087719298;3348.85526315789;1980.02192982456;195.284281350655
-8575650;161550;2940.07339449541;4266.4128440367;2993.37155963303;3046.73394495413;4201.45871559633;2927.2247706422;1730.95871559633;229.450210755037
-8770050;173700;3241.78222222222;4862.12;3373.62666666667;3420.30666666667;4638.91111111111;3386.71555555556;2054.96444444444;196.205763715208
-8697600;294300;3040;3346.55230125523;3181.1129707113;3187.5230125523;3185.96234309623;2426.57740585774;1529.38493723849;199.69227875964
-8609400;72450;4656.51666666667;5212.35;4828.63333333333;4757.01666666667;4946.96666666667;3530.6;2112.95;211.620618018006
-8657100;186300;3394.29906542056;4503.69158878505;3515.54672897196;3532.48598130841;4255.2476635514;3133.44859813084;1846;195.1409057623
-8642250;165150;2673.33461538462;3931.17307692308;2780.73461538462;2798.97307692308;3938.15769230769;2782.85;1691.09230769231;218.076368062714
-8635500;219600;2669.67450980392;4373.13333333333;2777.29411764706;2836.98823529412;4216.32156862745;2886.19607843137;1597.92549019608;198.539950224954
-8624250;113400;2825.6036036036;4000.81531531532;2849.13513513513;2920.5990990991;4077.88288288288;3033.51351351351;1851.31081081081;226.525286595856
-8622450;148500;2358.06550218341;3949.02183406114;2390.72052401747;2488.44541484716;3885.58515283843;2803.91703056769;1686.51091703057;214.615712402545
-8729100;139950;3157.27027027027;4403.05855855856;3320.28378378378;3316.32432432432;4255.7027027027;3184.85585585586;1924.4009009009;195.091956466323
-8768700;198000;3420.25238095238;4318.20476190476;3537.09523809524;3570.64285714286;4069.12380952381;3069.47619047619;1912.23333333333;196.932101949278
-8667900;124200;2942.97716894977;4676.09132420091;2990.05936073059;3086.00913242009;4713.94520547945;3329.3196347032;1974.02739726027;231.963374628387
-8609400;87750;3936.78260869565;4877.47826086957;4084.35869565217;4063.65217391304;4722.21739130435;3255.32608695652;1916.64130434783;218.775460844766
-8576550;159300;2858.57466063348;4199;2919.04524886878;2971.67873303167;4135.60633484163;2918.47963800905;1753.85067873303;225.758982380251
-8684100;174150;3170.08878504673;4407.83644859813;3272.8691588785;3321.82242990654;4149.59345794393;3015.47196261682;1742.98130841121;194.942608371746
-8737200;236700;3417.31884057971;4768.47342995169;3593.30434782609;3590.15458937198;4511.88405797101;3191.57487922705;1877.42512077295;196.28779013436
-8688150;149850;4139.9509202454;5061.93865030675;4256.61349693252;4262.61349693252;4756.32515337423;3474.06134969325;2018.73006134969;197.622829068936
-8617950;48150;3831.27173913043;4614.22826086957;3986.13043478261;3953.44565217391;4421.5652173913;3297.79347826087;2025.20652173913;197.277086955631
-8696700;220500;3141.47619047619;4538.48095238095;3263.58095238095;3305.9380952381;4414.51904761905;3117.08095238095;1840.32857142857;196.03709438304
-8696700;148050;3855.11111111111;4829.45614035088;3995.83625730994;4002.84795321637;4491.13450292398;3306.41520467836;1928.57894736842;195.491071268611
-8654850;97200;3451.4693877551;4926.57653061224;3527.86224489796;3576.64795918367;4862.80612244898;3477.79081632653;2143.73469387755;236.917549488821
-8638650;113400;3150.86134453782;4831.21008403361;3210.9243697479;3283.28151260504;4709.08403361345;3337.05882352941;2021.46218487395;233.334218762941
-8677800;282150;3097.35616438356;4412.68949771689;3210.22831050228;3267.77625570776;4219.15525114155;2874.54794520548;1656.59817351598;197.629452212235
-8718300;239400;3398.89427312775;4754.3127753304;3574.1013215859;3573.56828193833;4476.64317180617;3174.50660792952;1831.29074889868;195.819386298726
-8775900;179550;3314.84753363229;4802.68161434978;3447.61434977578;3482.74439461883;4506.51121076233;3361.29596412556;2049.0134529148;195.923748855999
-8651700;221850;3457.43;4537.34;3565.305;3590.315;4410.52;3218.175;1909.545;196.679727397823
-8667450;247500;3076.77130044843;4251.08520179372;3207.19730941704;3230.84753363229;4106.95067264574;2971.68161434978;1768.13452914798;195.621240823946
-8753400;186750;3022.61187214612;4548.74885844749;3175.60273972603;3204.37899543379;4351.74429223744;3155.73059360731;1884.8401826484;195.256515888671
-8715600;218700;3288.47727272727;4755.96818181818;3450.47272727273;3457.27727272727;4487.93181818182;3163.50454545455;1863.42727272727;196.555924442187
-8777700;172350;2929.20779220779;3860.88744588745;3043.8658008658;3077.44155844156;3751.81385281385;2847.01298701299;1819.87445887446;198.002755521059
-8620650;197550;3172.11952191235;4358.56573705179;3218.34262948207;3293.66135458167;4247.33067729084;3068.38645418327;1802.99203187251;203.189408982646
-8730450;195300;3261.36796536797;4637.06060606061;3421.5367965368;3426.03896103896;4419.90909090909;3249.63203463203;1928.93073593074;195.008119345947
-8629200;204750;2510.15;4045.63076923077;2569.37307692308;2651.87692307692;4019.12307692308;2759.76153846154;1597.45769230769;213.319679676965
-8742150;219150;3511.62331838565;4678.78923766816;3649.84304932735;3663.08071748879;4486.39910313901;3294.60538116592;2011.70852017937;196.634992015261
-8767350;192600;3435.5;4564.86893203883;3586.26213592233;3604.31067961165;4317.85922330097;3185.5;1966.37378640777;196.432398536641
-8612100;232200;2838.91472868217;4163.65503875969;2889.36046511628;2959.2984496124;4103.91085271318;2852.39534883721;1676.64728682171;219.600053437462
-8724600;261900;3497.00881057269;4766.140969163;3665.34801762115;3662.34801762115;4528.70044052863;3211.35682819383;1891.5154185022;196.503707586161
-8623350;211050;2556.92307692308;4033.63461538462;2607.70384615385;2690.7;4023.58076923077;2768.65769230769;1605.03076923077;217.661712494968
-8586450;115650;4212.02027027027;4829.52027027027;4416.25;4314.93243243243;4570.77702702703;3251.78378378378;1902.10810810811;208.210169793542
-8680050;253800;3288.35909090909;4550.04545454545;3419.42272727273;3448.67272727273;4416.84090909091;3093.89545454545;1814.66363636364;196.54698588907
-8735850;264150;3476.46428571429;4684.13775510204;3632.27551020408;3629.59693877551;4394.09183673469;3111.23979591837;1833.32653061224;196.167189072452
-8700300;132750;4065.96363636364;4878.29090909091;4204.96363636364;4189.87272727273;4654.61818181818;3447.83636363636;2078.43636363636;197.064344643853
-8709750;286200;2798.55416666667;3355.8;2948.95833333333;2964.2625;3179.31666666667;2320.59583333333;1416.6;199.565280290739
-8560350;154350;4782.13333333333;5294.45555555556;4984.5;4869.27777777778;4991.32222222222;3548.32222222222;2091.05555555556;216.029597543933
-8670150;101700;4056.5;4834.72413793103;4106.66379310345;4110.28448275862;4882.12068965517;3640.97413793103;2246.01724137931;240.218359404367
-8625150;148950;2533.12711864407;4163.02966101695;2533.97881355932;2665.94491525424;4126.83474576271;2952.28389830508;1787.18644067797;221.367350760889
-8630550;162000;2373.16917293233;3808.24436090226;2371.87969924812;2483.26315789474;3924.57518796992;2918.14285714286;1721.74436090226;223.211917943699
-8602650;175050;2358.3023255814;3895.23643410853;2327.22480620155;2463.79069767442;4049.31782945736;2927.29069767442;1727.52713178295;234.273499975238
-8677350;133650;3179.22072072072;4430.45495495495;3287.16216216216;3318.52702702703;4286.21171171171;3146.59459459459;1928.0045045045;198.285778471946
-8577900;138150;3921.45454545455;4716.88888888889;4065.12121212121;4011.14141414141;4416.74747474747;3272.60606060606;1988.77777777778;208.742485079487
-8703000;259200;3091.3;4697.25454545455;3278.84090909091;3276.22727272727;4339.08636363636;2983.50909090909;1693.87727272727;195.38060121126
-8618400;60750;4430.83018867925;4962.41509433962;4577.7358490566;4518.88679245283;4707.62264150943;3519.33962264151;2155.11320754717;205.548062143082
-8695350;175050;3077.97058823529;4400.69117647059;3201.80392156863;3235.81862745098;4257.16176470588;3051.69117647059;1792.46568627451;194.952631279175
-8631900;235350;3413.50649350649;4498.28571428571;3489.56277056277;3538.47619047619;4316.2987012987;3166.95670995671;1892.23376623377;197.255736102318
-8639100;139950;2573.07264957265;4183.95726495726;2632.82051282051;2702.48717948718;4205.23504273504;2989.09401709402;1806.29487179487;229.892912536734
-8767800;166950;3320.1592920354;5181.13274336283;3415.19911504425;3519.23451327434;4823.77876106195;3526.19469026549;2091.33185840708;195.283385308363
-8709300;202950;3019.43913043478;4327.07391304348;3140.93043478261;3187.20869565217;4214.87826086957;3022.73913043478;1806.0652173913;191.679580558851
-8614800;68400;4337.84090909091;4751.15909090909;4573.40909090909;4406.90909090909;4685.59090909091;3280.5;1921.40909090909;229.655416732143
-8586000;176400;2855.59322033898;4494.75;2882.58898305085;2979.14830508475;4386.95338983051;3119.93220338983;1908.79661016949;231.097385259812
-8707950;157500;3193.01435406699;4400.55980861244;3319.94736842105;3357.53110047847;4237.97607655502;3141.51674641148;1857.65550239234;194.873710010418
-8725950;191700;3268.06666666667;4617.83555555556;3420.35555555556;3432.80888888889;4415.26222222222;3215.93333333333;1887.19555555556;195.008348722008
-8645400;82800;3717.73936170213;4976.17021276596;3830.1329787234;3831.34042553192;4705.51063829787;3318.84574468085;1948.1329787234;220.156727293682
-8666100;225900;3184.85915492958;4321.66197183099;3313.62910798122;3336.70892018779;4162.30046948357;2998.82159624413;1758.70422535211;195.231200937691
-8754750;240750;3480.01990049751;4531.00995024876;3619.90049751244;3629.09452736318;4308.93532338308;3096.38805970149;1874.05970149254;196.492422011023
-8775900;186750;3308.97235023041;4765.59447004608;3446.8202764977;3485.133640553;4568.92165898618;3345.07834101382;2032.23502304147;196.260678343185
-8689950;209700;3063.76555023923;4393.01913875598;3188.89473684211;3225.95215311005;4226.36363636364;3032.01913875598;1770.64593301435;194.794423721836
-8746200;182700;3145.11504424779;4580.46902654867;3305.42920353982;3316.9203539823;4439.11946902655;3217.68584070796;1912.62831858407;195.070668059852
-8667900;219600;3164.26548672566;4280.13716814159;3296.57522123894;3314.50442477876;4096.93362831858;3013.83185840708;1775.08407079646;195.001338459661
-8644950;244800;3145.29203539823;4303.26548672566;3264.01327433628;3298.40707964602;4206.8982300885;2997.17699115044;1747.8407079646;195.617614109192
-8608950;98100;4308;4985.53658536585;4448.92682926829;4400.32926829268;4804.9512195122;3408.9512195122;2031.09756097561;224.733281944411
-8596350;69750;3804.03669724771;4583.22935779817;4051.54128440367;3932.44036697248;4401.15596330275;3267.82568807339;1997.36697247706;198.714709326337
-8615250;128700;3263.25247524752;4533.4603960396;3327.34653465347;3366.93069306931;4407.35148514852;3118.64356435644;1876.34158415842;230.0948592943
-8681850;133650;2466.59336099585;4341.15352697095;2556.3112033195;2649.3112033195;4156.65975103734;2877.70954356846;1659.74273858921;195.770087471719
-8748450;255150;3488.01428571429;4763.52857142857;3650.73333333333;3658.97619047619;4494.83333333333;3080.47142857143;1792.88095238095;196.999883194843
-8646750;233550;3900.79365079365;4799.7671957672;3988.75132275132;4028.39153439153;4612.33333333333;3409.09523809524;2029.07936507937;196.594122453875
-8693550;114750;3494.54708520179;4531.27802690583;3602.7264573991;3628.39461883408;4309.64125560538;3234.39461883408;1993.05381165919;196.22801028058
-8659800;123750;2861.6018957346;4046.77725118483;2950.10900473934;2987.00947867299;4132.81042654028;2938.31753554502;1819.77251184834;224.896046965013
-8585550;160650;2130.78656126482;3584.71936758893;2132.19367588933;2235.22924901186;3727.98023715415;2689.57707509881;1562.41501976285;229.796262043471
-8703450;259650;3107.91479820628;4700.36322869955;3299.0134529148;3295.12556053812;4448.466367713;3028.82959641256;1729.35426008969;197.17922799351
-8624250;185400;2190.04545454545;3819.4053030303;2160.83333333333;2313.24621212121;3876.88257575758;2830.79924242424;1592.53409090909;214.993282897131
-8682300;99450;3060.79207920792;4174.67326732673;3166.0495049505;3167.94059405941;4135.86633663366;2948.07920792079;1814.4504950495;226.336723894092
-8642700;129600;2827.78070175439;4499.27192982456;2864.88157894737;2957.32894736842;4377.29824561404;3143.77631578947;1907.95175438596;222.888931943437
-8602200;49050;3485.85416666667;4582.52777777778;3680.0625;3629.80555555556;4370.80555555556;3146.35416666667;1847.70833333333;196.606303896498
-8669250;96750;4081.125;4883.05833333333;4188.19166666667;4152.14166666667;4865.43333333333;3640.8;2277.975;234.665590628369
-8653500;192150;3339.60714285714;4526.99489795918;3450.31632653061;3479.40816326531;4415.04591836735;3141.30612244898;1852.86224489796;199.038864293256
-8582400;84150;3855.6724137931;4742.18103448276;4049.5;3995.78448275862;4525.18965517241;3336.99137931034;2048.25862068966;196.969666076933
-8716500;270450;2940.26431718062;4049.24669603524;3087.84581497797;3113.140969163;3731.87224669604;2591.18061674009;1523.9295154185;197.886505884552
-8608050;93150;4031.91463414634;4916.29268292683;4185.84146341463;4158.36585365854;4707.90243902439;3354.25609756098;2015.09756097561;204.111588456961
-8740350;137700;3164.89592760181;4375.60180995475;3318.407239819;3319.58823529412;4246.407239819;3180.83257918552;1943.22171945701;195.568339703956
-8619300;70200;4478.61176470588;4972;4653.08235294118;4566.83529411765;4651.95294117647;3053.16470588235;1701.87058823529;229.914753322689
-8765100;188550;3351.17117117117;4821.04954954955;3494.75225225225;3527.56756756757;4512.81981981982;3343.75225225225;1997.25225225225;195.640712290791
-8727750;248400;3464.80465116279;4782.38604651163;3644.79534883721;3634.19534883721;4489.35813953488;3148.26511627907;1815.12558139535;196.44467994145
-8626950;165150;2322.73282442748;3659.95419847328;2293.01145038168;2412.64122137405;3903.85496183206;2943.02290076336;1730.28244274809;230.125286304885
-8650350;94950;3394.74634146341;4817.0243902439;3450.81951219512;3516.19512195122;4767.81463414634;3411.68780487805;2092.39512195122;236.376552474401
-8639550;206550;2732.03088803089;4391.9111969112;2803.67953667954;2893.77606177606;4275.05791505792;2974.64864864865;1704.38996138996;200.196581179702
-8672400;184500;2962.10377358491;4137.1179245283;3083.24528301887;3109.91037735849;4048.49528301887;2904.08490566038;1692.31132075472;193.482712007976
-8738550;140850;3049.33484162896;4364.74660633484;3213.2443438914;3215.96832579186;4218.2036199095;3144.82805429864;1894.61538461538;193.806413927443
-8644950;205200;2629.67755102041;4407.62040816326;2717.56326530612;2804.97551020408;4305.65306122449;2960.55918367347;1672.89387755102;199.110850701035
-8594100;74250;3826.23711340206;4703.56701030928;4035.05154639175;3956.25773195876;4406.36082474227;3417.43298969072;2102.90721649485;194.775230805329
-8582400;171000;2518.36947791165;4185.54618473896;2549.32128514056;2640.85140562249;4195.30923694779;2911.17269076305;1723.27309236948;235.400304052327
-8613900;149400;2611.94583333333;4209.96666666667;2631.39166666667;2725.27916666667;4218.03333333333;2987.275;1774.88333333333;234.937217038371
-8672850;105300;4197.42519685039;4594.70866141732;4239.79527559055;4204.83464566929;4560.67716535433;3464.06299212598;2163.70866141732;237.126427174773
-8732700;235350;3309.49090909091;4523.42272727273;3444.06818181818;3455.91818181818;4272.93636363636;3040.75909090909;1783.09545454545;195.903263101286
-8728200;194850;3197.5859030837;4570.93392070485;3366.90308370044;3362.55947136564;4382.88105726872;3166.05286343612;1871.18061674009;195.270776075265
-8716050;166500;3108.17889908257;4344.82568807339;3269.52752293578;3267.83027522936;4176.51834862385;3076.8119266055;1825.12385321101;194.998239808469
-8673750;157500;4188.7256097561;5172.56097560976;4285.33536585366;4319.35975609756;4937.34756097561;3607.29268292683;2130.01829268293;199.073355814498
-8614350;200250;2535.71161048689;4016.42322097378;2589.80898876404;2671.43071161049;3995.29588014981;2709.22846441948;1520.65917602996;216.027525610956
-8701200;223200;3049.02325581395;4532.87441860465;3180.77209302326;3218.02790697674;4284.06046511628;3050.42790697674;1797.87906976744;194.00312873419
-8769150;161550;3164.19282511211;4984.58744394619;3264.78475336323;3351.61434977578;4631.91479820628;3387.08520179372;2014.80717488789;192.417869214018
-8705700;211050;3076.36936936937;4656.48198198198;3227.38288288288;3251.44594594595;4363.64864864865;3156.15315315315;1845.40990990991;193.852823964826
-8715600;282600;2975.58149779736;3969.93832599119;3096.60352422907;3157.92511013216;3651.14537444934;2564.28634361233;1520.43171806167;198.801466631253
-8584200;103050;4269.86666666667;4750.71111111111;4501.71111111111;4351.02222222222;4462.57777777778;3014.3;1728.1;226.316406732657
-8710650;253800;3344.65333333333;4810.18666666667;3517.74666666667;3521.35111111111;4543.34666666667;3150.42666666667;1811.32;197.372661451798
-8694000;269550;3154.91139240506;4609.91139240506;3316.33755274262;3331.93670886076;4384.98734177215;2980.91139240506;1715.44303797468;196.46931032758
-8728650;234000;3310.44131455399;4680.98122065728;3473.57746478873;3477.96244131455;4542.30985915493;3162.95305164319;1828.92018779343;199.787388930257
-8696250;281250;3353.60344827586;4196.00431034483;3507.65517241379;3516.93103448276;3932.62068965517;2859.52586206897;1701.24137931034;195.644449267236
-8719650;280800;3155.67727272727;3707.64090909091;3222.37727272727;3285.98636363636;3443.61363636364;2508.91818181818;1528.96818181818;201.414206921378
-8641800;119700;3466.92380952381;4964.2;3520.05714285714;3588.7619047619;4771.0380952381;3534.5380952381;2186.07142857143;217.142150145285
-8574300;141300;3861.27205882353;4738.88970588235;3999.85294117647;3960.69852941176;4601.82352941176;3275.78676470588;1999.375;228.036355270313
-8714250;119250;2844.36160714286;4414.10714285714;2990.33035714286;3026.97321428571;4257.65178571429;2980.57589285714;1696.61607142857;194.576825665209
-8634600;98100;3649.60989010989;4882.68681318681;3722.23076923077;3753.73076923077;4715.42857142857;3368.01098901099;2061.53846153846;234.065541511687
-8696700;257400;3292.25327510917;4775.19213973799;3441.03056768559;3473.73799126638;4579.2576419214;3199.7903930131;1838.52401746725;198.689040421909
-8748000;223200;3091.3679245283;4309.76886792453;3260.09905660377;3251.25471698113;4096.58018867925;2987.98113207547;1805.42452830189;196.075799523919
-8692650;294750;2793.10245901639;2836.81147540984;2922.30737704918;2935.25409836066;2749.70901639344;2096.81967213115;1351.95081967213;201.40189269575
-8593650;139500;3727.94845360825;4713.56701030928;3835.5;3825.88144329897;4497.92783505155;3209.11340206186;1918.32989690722;222.955368487829
-8595900;56700;3555.6;4615.4275862069;3776.04137931034;3704.18620689655;4479.3724137931;3274.13793103448;2003.33103448276;197.927955133742
-8560800;171900;3476.45631067961;4400.27669902913;3652.32524271845;3584.71844660194;4250.1213592233;2807.8786407767;1624.68932038835;230.139510251922
-8703000;194400;3114.63470319635;4430.79452054795;3229.93150684932;3273.84931506849;4299.91780821918;3122.88127853881;1870.52511415525;194.875875647583
-8692200;180450;3001.51141552511;4378.77625570776;3118.85388127854;3161.00913242009;4256.42465753425;3040.32876712329;1792.79452054795;194.220448770047
-8626950;142200;2456.5474137931;3935.14655172414;2464.625;2567.91379310345;3868.90948275862;2764.27586206897;1670.56896551724;224.426226537742
-8590950;108900;3821.8875739645;4757.1124260355;4025.58579881657;3944.76923076923;4479.82840236686;3126.73372781065;1863.97041420118;208.993731191274
-8604450;185850;1762.97794117647;3219.62867647059;1700.73897058824;1873.44485294118;3421.86029411765;2584.25735294118;1481.54044117647;217.448394417323
-8693100;169200;3346.03045685279;4568.70558375634;3477.16243654822;3501.60406091371;4377.31979695431;3139.20812182741;1828.2385786802;195.217637149374
-8735400;209700;3251.5871559633;4579.5;3401.92660550459;3404.49082568807;4383.6376146789;3197.83486238532;1909.19266055046;195.629645380669
-8619750;205200;3018.95634920635;4451.95634920635;3072.75793650794;3156.4880952381;4370.12301587302;3050.18650793651;1778.80952380952;213.031574293346
-8606700;108450;4584.65853658537;5025.79268292683;4784.12195121951;4660.60975609756;4732;3422.5487804878;2004.21951219512;214.126041941357
-8733600;220950;3473.02714932127;4756.43438914027;3617.48868778281;3646.38461538462;4587.0407239819;3287.94570135747;1918.11312217195;196.360398696549
-8741700;174150;3271.43859649123;4570.47368421053;3431.86842105263;3439.02192982456;4424.33771929825;3251.85964912281;1944.9649122807;195.016916552108
-8691300;103500;3134.12903225806;4237.81105990783;3210.52073732719;3238.73732718894;4182.15668202765;3030.27649769585;1908.0599078341;227.379317591871
-8717400;140400;3042.54954954955;4275.86036036036;3175.75675675676;3197.11711711712;4097.10810810811;3075.57657657658;1831.58108108108;194.705770474724
